Timestamp,Speed_40m,Speed_60m,Speed_80m,Dir_40m,Dir_60m,Temp_2m,Pressure_hPa,Speed_SD_40m,Speed_SD_60m
2025-01-02T09:00:00.0000000Z,4.97,5.84,6.87,170.3,178.7,5.17,1003.29,0.82,0.87
2025-01-02T09:10:00.0000000Z,4.55,5.53,6.58,169.1,176.3,5.62,1002.65,0.63,0.62
2025-01-02T09:20:00.0000000Z,4.66,5.63,6.69,170.8,179.5,4.74,1003.33,0.65,0.89
2025-01-02T09:30:00.0000000Z,5.03,5.89,6.96,170.7,180.7,5.38,1003.31,0.83,0.62
2025-01-02T09:40:00.0000000Z,5.14,5.99,7.07,172.1,176.7,5.18,1003.03,0.82,0.63
2025-01-02T09:50:00.0000000Z,5.1,6.17,7.25,170.3,179.7,5.28,1002.11,0.63,0.75
2025-01-02T10:00:00.0000000Z,4.69,5.7,6.79,164.6,169,5.13,1002.54,0.88,1.08
2025-01-02T10:10:00.0000000Z,5.19,6.09,7.19,173.1,180,4.74,1003.25,0.95,0.75
2025-01-02T10:20:00.0000000Z,5.17,6.23,7.33,170.3,178.9,5.57,1002.38,0.8,0.93
2025-01-02T10:30:00.0000000Z,5.2,6.32,7.42,174.5,182.2,5,1002.89,0.59,1
2025-01-02T10:40:00.0000000Z,5.33,6.34,7.44,174.7,179.5,5.95,1003.38,0.86,0.97
2025-01-02T10:50:00.0000000Z,5.05,6.24,7.34,168.7,174.2,6.08,1002.68,0.56,0.74
2025-01-02T11:00:00.0000000Z,5.34,6.31,7.4,168.8,177.9,5.87,1003.31,0.89,0.64
2025-01-02T11:10:00.0000000Z,5.52,6.5,7.59,171.5,178.9,5.75,,0.93,0.91
2025-01-02T11:20:00.0000000Z,5.09,5.93,7.01,175.5,182.7,6.49,1004.05,0.83,0.74
2025-01-02T11:30:00.0000000Z,5.64,6.76,7.83,174.8,182.1,6.84,1003.33,0.98,0.95
2025-01-02T11:40:00.0000000Z,5.6,6.65,7.71,180.7,188.8,5.94,1003.29,0.69,0.86
2025-01-02T11:50:00.0000000Z,5.66,6.76,7.81,175.2,180.5,6.15,1003.19,0.73,0.74
2025-01-02T12:00:00.0000000Z,5.37,6.38,7.42,175.9,183.5,6.69,1003.93,0.78,0.62
2025-01-02T12:10:00.0000000Z,5.85,6.97,8,185.2,193.3,6.05,1003.51,0.62,0.94
2025-01-02T12:20:00.0000000Z,5.75,6.77,7.78,185.5,193.8,6.52,1003.53,0.72,1.07
2025-01-02T12:30:00.0000000Z,6.01,6.81,7.81,186.8,190.9,7.11,1004.05,0.99,1.02
2025-01-02T12:40:00.0000000Z,5.87,6.7,7.68,184.8,191.2,6.67,1004.05,0.6,0.74
2025-01-02T12:50:00.0000000Z,5.78,6.9,7.86,190.9,197.7,7.02,1004.65,0.76,0.87
2025-01-02T13:00:00.0000000Z,6.17,7.16,8.11,190.7,199.3,7.16,1004.84,1,1.09
2025-01-02T13:10:00.0000000Z,5.99,6.85,7.78,193.3,200.7,7.87,1004.63,0.75,0.8
2025-01-02T13:20:00.0000000Z,6.48,7.3,8.21,189.3,193.3,8.13,1005.19,0.76,0.68
2025-01-02T13:30:00.0000000Z,6.34,7.34,8.23,194.3,201.3,7.53,1005.57,0.81,0.68
2025-01-02T13:40:00.0000000Z,6.51,7.4,8.28,193.8,198.6,8.28,1004.41,0.77,0.97
2025-01-02T13:50:00.0000000Z,6.32,7.3,8.16,193.6,197.9,8.21,1005.11,0.81,0.9
2025-01-02T14:00:00.0000000Z,6.58,7.57,8.41,199.2,205,8.13,1005.06,0.89,1.02
2025-01-02T14:10:00.0000000Z,7.06,8.09,8.91,197.7,206.8,7.85,1005.24,0.86,0.72
2025-01-02T14:20:00.0000000Z,6.9,7.96,8.77,196.1,203.1,8.08,1005.01,0.88,0.9
2025-01-02T14:30:00.0000000Z,6.98,7.99,8.78,206.6,212.6,8.89,1005.32,0.84,1.04
2025-01-02T14:40:00.0000000Z,7.29,8.1,8.88,200.3,209.1,8.69,1005.19,0.91,0.65
2025-01-02T14:50:00.0000000Z,7.1,8.12,8.88,201.7,206.4,9.78,1005.95,0.85,0.89
2025-01-02T15:00:00.0000000Z,7.37,8.57,9.32,206.6,215.8,9.42,1005.04,0.77,0.62
2025-01-02T15:10:00.0000000Z,7.45,8.27,9.01,210.7,219.6,9.62,1005.79,0.7,0.89
2025-01-02T15:20:00.0000000Z,7.64,8.62,9.35,213.8,218.1,9.54,1006.73,0.99,0.74
2025-01-02T15:30:00.0000000Z,7.67,8.84,9.56,206.1,213.3,9.46,1006.35,0.88,1.05
2025-01-02T15:40:00.0000000Z,7.75,8.69,9.4,212.9,220,10.79,1006.76,0.71,1.02
2025-01-02T15:50:00.0000000Z,7.62,8.46,9.17,208.7,214.1,10.37,1007.26,0.81,0.62
2025-01-02T16:00:00.0000000Z,7.52,8.54,9.24,211.3,217.9,10.83,1006.75,0.65,1.04
2025-01-02T16:10:00.0000000Z,7.46,8.34,9.04,210.6,218.2,10.02,1007.45,0.94,0.67
2025-01-02T16:20:00.0000000Z,7.7,8.84,9.54,221.2,226.3,11.42,1007.3,0.84,0.68
2025-01-02T16:30:00.0000000Z,7.61,8.44,9.14,217.7,223.3,11.61,1007.3,0.89,1.04
2025-01-02T16:40:00.0000000Z,7.83,9.03,9.73,216.5,224.2,11.18,1006.62,0.64,0.71
2025-01-02T16:50:00.0000000Z,7.75,8.83,9.54,219.2,227.7,11.89,1007.6,0.91,0.88
2025-01-02T17:00:00.0000000Z,7.85,9.01,9.72,224.1,232.2,10.97,1007.03,0.63,0.81
2025-01-02T17:10:00.0000000Z,8.31,9.12,9.84,219.1,226.9,11.3,1008.19,0.56,0.74
2025-01-02T17:20:00.0000000Z,8.06,8.91,9.64,218.6,222.9,12.31,1007.05,0.87,0.61
2025-01-02T17:30:00.0000000Z,8.21,9.31,10.05,217.3,222.1,11.99,1008.32,0.72,0.76
2025-01-02T17:40:00.0000000Z,8.02,9.21,9.96,217.6,227.3,12.97,1006.96,0.93,1.08
2025-01-02T17:50:00.0000000Z,8.35,9.5,10.26,224.5,230.9,13.35,1007.98,0.6,0.68
2025-01-02T18:00:00.0000000Z,8.29,9.18,9.96,220.8,228.6,12.92,1008.45,0.96,1.08
2025-01-02T18:10:00.0000000Z,8,9.16,9.95,218.2,223.9,12.83,1007.3,0.6,0.61
2025-01-02T18:20:00.0000000Z,8.28,9.1,9.91,221.4,226.3,13.91,1007.48,0.76,0.79
2025-01-02T18:30:00.0000000Z,8.07,8.98,9.81,220.4,229,13.57,1008.04,0.58,0.64
2025-01-02T18:40:00.0000000Z,8.27,9.43,10.27,222.5,227.1,13.82,1008.95,0.9,0.86
2025-01-02T18:50:00.0000000Z,7.91,8.74,9.6,225.5,235.1,13.19,1008.75,0.84,0.98
2025-01-02T19:00:00.0000000Z,8.32,9.39,10.27,225.1,234.5,13.66,1009.59,0.66,0.9
2025-01-02T19:10:00.0000000Z,8.3,9.47,10.37,220.6,226.1,14.3,1008.24,0.73,1.03
2025-01-02T19:20:00.0000000Z,8.31,9.49,10.4,223.2,229.8,14.6,1008.15,0.74,1.04
2025-01-02T19:30:00.0000000Z,7.94,9.07,10,217.1,226.1,14.37,1009.19,0.7,0.96
2025-01-02T19:40:00.0000000Z,8.13,9.12,10.07,215.7,225,14.94,1008.67,0.94,0.93
2025-01-02T19:50:00.0000000Z,8.1,9.24,10.21,218.3,226.3,14.91,1009.45,0.56,1.05
2025-01-02T20:00:00.0000000Z,8.08,9.25,10.23,215.2,219.7,15.87,1008.98,0.63,0.97
2025-01-02T20:10:00.0000000Z,7.76,8.91,9.91,219.9,226.3,15.99,1009.5,0.68,0.71
2025-01-02T20:20:00.0000000Z,7.92,8.98,10,218.6,222.8,15.07,1009.79,0.69,0.92
2025-01-02T20:30:00.0000000Z,7.55,8.75,9.78,219.4,227.8,16.09,1010.37,0.77,0.96
2025-01-02T20:40:00.0000000Z,7.92,8.79,9.83,211.9,218.2,15.88,1009.56,0.91,0.81
2025-01-02T20:50:00.0000000Z,7.55,8.46,9.52,215.8,223.9,16.2,1010.07,0.9,0.71
2025-01-02T21:00:00.0000000Z,7.64,8.49,9.56,208.9,217.5,16.98,1011.12,0.9,0.69
2025-01-02T21:10:00.0000000Z,7.6,8.59,9.67,207.1,216.7,16.39,1010.31,0.57,0.84
2025-01-02T21:20:00.0000000Z,7.4,8.57,9.65,211.7,219.8,16.37,1011.25,0.91,0.78
2025-01-02T21:30:00.0000000Z,7.59,8.47,9.56,211.9,221.1,17.43,1010.87,0.61,0.91
2025-01-02T21:40:00.0000000Z,7.11,8.14,9.24,204.7,212.1,17.35,1011.15,0.91,1.02
2025-01-02T21:50:00.0000000Z,7.16,8.35,9.45,209.4,219.2,16.81,1011.53,0.56,1.02
2025-01-02T22:00:00.0000000Z,6.96,7.82,8.92,203,210.5,17.92,1010.29,0.97,0.93
2025-01-02T22:10:00.0000000Z,6.93,8.02,9.12,208,216.4,17.13,1011.87,0.69,1.09
2025-01-02T22:20:00.0000000Z,6.85,7.81,8.91,204.6,213.6,17.38,1011.2,0.9,0.94
2025-01-02T22:30:00.0000000Z,6.63,7.74,8.83,198.5,204.4,17.3,1011.97,0.6,1.1
2025-01-02T22:40:00.0000000Z,6.56,7.72,8.81,200.5,208.8,17.78,1011.55,0.89,0.65
2025-01-02T22:50:00.0000000Z,6.75,7.75,8.83,195.2,205.1,18.6,1010.83,0.82,0.85
2025-01-02T23:00:00.0000000Z,6.67,7.79,8.87,197.4,206.4,17.74,1011.15,0.8,0.98
2025-01-02T23:10:00.0000000Z,6.41,7.45,8.52,194.1,198.7,18.94,1012.07,0.78,0.84
2025-01-02T23:20:00.0000000Z,6.44,7.61,8.66,193.6,199.6,18.27,1012.12,0.84,1
2025-01-02T23:30:00.0000000Z,6.37,7.42,8.46,188.5,197.2,18.31,1012.59,0.95,0.64
2025-01-02T23:40:00.0000000Z,5.99,7.1,8.13,191.4,197.5,18.41,1011.78,0.94,1.09
2025-01-02T23:50:00.0000000Z,6,7.15,8.17,186.7,195.2,18.36,1012.59,0.67,0.6
2025-01-03T00:00:00.0000000Z,6.3,7.4,8.4,185.8,195,19.11,1011.99,0.64,0.64
2025-01-03T00:10:00.0000000Z,5.71,6.84,7.82,182.5,189.5,19.95,1013.02,0.79,0.9
2025-01-03T00:20:00.0000000Z,5.95,6.9,7.87,188.3,192.7,20.06,1012.04,0.68,0.76
2025-01-03T00:30:00.0000000Z,5.48,,7.46,187.6,194.2,19.1,1013.42,0.87,1.09
2025-01-03T00:40:00.0000000Z,5.58,6.46,7.39,184.1,190.9,19.41,1011.97,0.8,1.05
2025-01-03T00:50:00.0000000Z,5.62,6.65,7.56,176.8,183.1,19.02,1012.71,0.55,0.88
2025-01-03T01:00:00.0000000Z,5.4,6.49,7.39,174.2,182.4,20.11,1012.51,0.56,1
2025-01-03T01:10:00.0000000Z,5.42,6.25,7.13,180.4,190,19.51,1013.65,0.91,0.73
2025-01-03T01:20:00.0000000Z,5.12,6.01,6.87,172.4,181.2,20.68,1012.46,0.64,0.94
2025-01-03T01:30:00.0000000Z,5.48,6.29,7.13,175,181.5,20.75,1014.04,0.66,0.95
2025-01-03T01:40:00.0000000Z,5.27,6.25,7.07,170,177.2,,1012.55,0.66,0.68
2025-01-03T01:50:00.0000000Z,4.97,6.16,6.97,177.9,183.9,19.76,1013.76,0.83,0.99
2025-01-03T02:00:00.0000000Z,5.27,6.44,7.23,169.9,179,19.88,1013.1,0.8,0.73
2025-01-03T02:10:00.0000000Z,5.08,6.03,6.81,175.1,183.4,20.64,1013.91,0.92,0.89
2025-01-03T02:20:00.0000000Z,5.2,6.05,6.81,169.1,178.1,20.66,1013.41,0.75,0.65
2025-01-03T02:30:00.0000000Z,5.26,6.44,7.19,171,175.1,19.81,1014.55,0.76,0.7
2025-01-03T02:40:00.0000000Z,4.87,5.95,6.69,170.7,175.1,20.65,1013.81,0.75,0.78
2025-01-03T02:50:00.0000000Z,5.12,6.25,6.98,173.5,180.2,19.96,1014.12,0.75,0.88
2025-01-03T03:00:00.0000000Z,4.66,5.62,6.34,168.2,172.8,20.23,1014.7,0.59,0.84
2025-01-03T03:10:00.0000000Z,4.84,5.71,6.42,171.2,176.9,20.74,1014.34,0.63,0.94
2025-01-03T03:20:00.0000000Z,5.07,6.15,6.86,165.5,169.5,21.33,1014.81,0.99,0.81
2025-01-03T03:30:00.0000000Z,4.92,6.12,6.82,171.7,180.8,20.36,1015.29,0.99,0.84
2025-01-03T03:40:00.0000000Z,4.81,5.64,6.34,170.6,178.6,20.48,1014.24,0.97,0.9
2025-01-03T03:50:00.0000000Z,4.87,5.74,6.44,167.7,174.2,20.8,1013.94,0.91,0.76
2025-01-03T04:00:00.0000000Z,4.89,5.81,6.51,167.4,173.9,20.31,1014.54,0.83,0.8
2025-01-03T04:10:00.0000000Z,4.76,5.59,6.29,166.4,172,21.26,1014.25,0.64,0.85
2025-01-03T04:20:00.0000000Z,4.64,5.59,6.3,170.1,177.2,21.04,1014.8,0.7,0.88
2025-01-03T04:30:00.0000000Z,5,6.08,6.79,166.5,175.2,20.29,1014.95,0.94,0.86
2025-01-03T04:40:00.0000000Z,4.69,5.74,6.46,165.1,174.9,20.67,1015.04,0.67,0.63
2025-01-03T04:50:00.0000000Z,4.86,5.85,6.58,166.1,171.7,21.38,1015.27,0.89,0.79
2025-01-03T05:00:00.0000000Z,5.21,6.04,6.78,166.3,171.3,20.53,1014.65,0.84,0.67
2025-01-03T05:10:00.0000000Z,5.25,6.44,7.19,171.1,178.1,20.04,1015.69,0.64,1.03
2025-01-03T05:20:00.0000000Z,4.83,5.99,6.75,166,171.3,19.98,1014.68,0.57,0.92
2025-01-03T05:30:00.0000000Z,4.82,5.9,6.68,166.8,172.2,20.27,1014.44,0.83,0.65
2025-01-03T05:40:00.0000000Z,5.37,6.18,6.97,175.2,180,20.35,1015.63,0.61,1.06
2025-01-03T05:50:00.0000000Z,5.45,6.28,7.09,177.9,184.8,21.2,1015.78,0.55,0.91
2025-01-03T06:00:00.0000000Z,5.08,6.04,6.86,169.5,173.7,20.67,1015.44,0.7,0.97
2025-01-03T06:10:00.0000000Z,5,6.04,6.88,170.6,178.6,20.04,1015.25,0.95,1.05
2025-01-03T06:20:00.0000000Z,5.27,6.28,7.14,176.8,181.1,19.67,1014.68,0.79,0.85
2025-01-03T06:30:00.0000000Z,5.58,6.43,7.31,174.7,184.5,19.95,1015.63,0.87,0.78
2025-01-03T06:40:00.0000000Z,5.62,6.59,7.48,183.2,192.4,19.55,1015.71,0.78,0.8
2025-01-03T06:50:00.0000000Z,5.69,6.52,7.43,176,184.5,20.42,1015.52,0.86,0.89
2025-01-03T07:00:00.0000000Z,5.47,6.3,7.23,177.4,183.8,19.67,1016.44,0.82,0.7
2025-01-03T07:10:00.0000000Z,5.96,6.98,7.93,180.2,187,19.75,1015.4,0.77,0.82
2025-01-03T07:20:00.0000000Z,6.06,7.14,8.11,188.7,197.4,19.89,1014.82,0.95,0.98
2025-01-03T07:30:00.0000000Z,5.64,6.5,7.48,184.1,193.7,20.55,1016.23,0.94,0.75
2025-01-03T07:40:00.0000000Z,5.97,7.04,8.04,189.7,194.6,19.71,1015.41,0.62,0.97
2025-01-03T07:50:00.0000000Z,6.3,7.4,8.41,193.4,200.2,19.42,1014.93,0.6,0.76
2025-01-03T08:00:00.0000000Z,6.25,7.32,8.35,193.4,203.1,19.58,1016.54,0.61,0.69
2025-01-03T08:10:00.0000000Z,6.1,7.04,8.08,190,194.2,19.61,1016.14,0.67,0.64
2025-01-03T08:20:00.0000000Z,6.49,7.68,8.73,188.3,196.1,19.48,1015.53,1,0.89
2025-01-03T08:30:00.0000000Z,6.49,7.38,8.45,199.1,207.2,18.53,1015.7,0.75,0.6
2025-01-03T08:40:00.0000000Z,6.3,7.12,8.19,194.4,200.1,19.79,1016.63,0.91,0.86
2025-01-03T08:50:00.0000000Z,6.68,7.72,8.8,202.3,206.9,19.7,1015.21,0.62,0.67
2025-01-03T09:00:00.0000000Z,6.75,7.92,9.01,202.1,208.2,19.64,1015.84,0.89,0.73
2025-01-03T09:10:00.0000000Z,6.95,7.86,8.95,199.8,205.4,19.44,1015.78,0.62,0.99
2025-01-03T09:20:00.0000000Z,7.18,8.12,9.22,207.1,214.4,18.4,1016.76,0.62,0.98
2025-01-03T09:30:00.0000000Z,6.83,7.83,8.93,199.7,209.5,18.29,1016.61,0.83,0.8
2025-01-03T09:40:00.0000000Z,6.86,7.98,9.08,202.1,206.7,18.53,1015.18,0.55,0.89
2025-01-03T09:50:00.0000000Z,7.08,7.9,9,207.6,215.5,18.23,1015.96,0.81,0.65
2025-01-03T10:00:00.0000000Z,7.26,8.13,9.23,205,212.6,17.52,1016.09,0.91,0.86
2025-01-03T10:10:00.0000000Z,7.53,8.35,9.44,206.1,213,17.71,1016.42,0.95,0.99
2025-01-03T10:20:00.0000000Z,7.54,8.34,9.42,207.7,212.6,17.37,1015.08,0.62,1
2025-01-03T10:30:00.0000000Z,7.44,8.41,9.49,209.6,215.3,17.41,1015.86,0.66,0.92
2025-01-03T10:40:00.0000000Z,7.87,8.67,9.74,213.2,218.3,17.72,1015,0.67,0.83
2025-01-03T10:50:00.0000000Z,7.38,8.45,9.51,212.6,220.1,17.9,1015.87,0.64,0.85
2025-01-03T11:00:00.0000000Z,7.54,8.67,9.71,210.4,217.5,16.85,1015.68,0.93,0.8
2025-01-03T11:10:00.0000000Z,7.52,8.48,9.51,213.9,222.3,16.7,1015.81,0.61,0.74
2025-01-03T11:20:00.0000000Z,8.04,9.06,10.08,217.9,224.1,16.44,1016.16,0.59,0.91
2025-01-03T11:30:00.0000000Z,8.06,9.16,10.16,214.7,222.1,16.92,1015.88,0.94,1.02
2025-01-03T11:40:00.0000000Z,7.8,8.91,9.9,215.4,222.8,16.4,1016.13,0.69,0.86
2025-01-03T11:50:00.0000000Z,7.8,8.64,9.61,216.5,222.3,16.65,1015.75,0.6,0.85
2025-01-03T12:00:00.0000000Z,8.07,8.89,9.84,223.4,229.7,16.76,1016.25,0.64,0.82
2025-01-03T12:10:00.0000000Z,8.22,9.17,10.1,223.8,231.4,15.55,1015.22,0.85,0.83
2025-01-03T12:20:00.0000000Z,8.13,9.1,10.02,221.8,229.2,15.5,1015.72,0.9,0.64
2025-01-03T12:30:00.0000000Z,7.99,8.8,9.7,219.2,224.3,15.58,1016.07,0.93,0.71
2025-01-03T12:40:00.0000000Z,8.24,9.29,10.17,217.9,225.9,15.74,1015.49,0.94,0.8
2025-01-03T12:50:00.0000000Z,8.23,9.3,10.16,226.1,230.8,15.8,1015.84,0.65,1.04
2025-01-03T13:00:00.0000000Z,8.15,9.23,10.07,225.7,231.9,14.21,1015.5,0.61,1.08
2025-01-03T13:10:00.0000000Z,8.07,9.15,9.98,219.4,229.1,14.9,1014.51,0.95,1.07
2025-01-03T13:20:00.0000000Z,8.21,9.23,10.04,227.6,235.5,14.14,1014.45,0.85,0.62
2025-01-03T13:30:00.0000000Z,8.23,9.08,9.87,227.9,236.1,14.69,1015.56,0.6,0.87
2025-01-03T13:40:00.0000000Z,8.36,9.29,10.07,225.2,234.3,13.41,1015.2,0.63,0.64
2025-01-03T13:50:00.0000000Z,8.17,9,9.77,221.3,225.8,13.71,1015.9,0.9,0.88
2025-01-03T14:00:00.0000000Z,8.32,9.48,10.23,223.1,229.5,14.12,1015.23,0.84,0.81
2025-01-03T14:10:00.0000000Z,7.85,8.95,9.69,224.8,234.3,13.61,1014.92,0.65,0.91
2025-01-03T14:20:00.0000000Z,8.15,9.2,9.93,217.8,223.5,13,1014.16,0.97,0.62
2025-01-03T14:30:00.0000000Z,7.98,9.13,9.85,217.2,222.1,13.34,1015.06,0.86,0.92
2025-01-03T14:40:00.0000000Z,7.92,8.9,9.61,224,233,12.29,1015.24,0.9,0.71
2025-01-03T14:50:00.0000000Z,8.09,9.02,9.73,222.3,227.9,13.02,1014.38,0.8,0.64
2025-01-03T15:00:00.0000000Z,8.14,9.25,9.95,218.4,226.8,12.93,1014.72,0.68,0.98
2025-01-03T15:10:00.0000000Z,8.15,9.17,9.87,212.8,222,12.23,1014.62,0.91,0.84
2025-01-03T15:20:00.0000000Z,7.55,8.41,9.11,217.3,221.9,12.19,1014.38,0.8,1.04
2025-01-03T15:30:00.0000000Z,7.95,9.12,9.82,216.4,226,11.55,1014.8,0.71,0.65
2025-01-03T15:40:00.0000000Z,7.58,8.41,9.11,212.4,221.6,11.12,1015.24,0.95,1.02
2025-01-03T15:50:00.0000000Z,7.41,8.27,8.98,216.9,223.9,11.82,1015.08,0.91,0.7
2025-01-03T16:00:00.0000000Z,7.56,8.49,9.2,209.1,216.2,11.66,1014.18,0.8,0.83
2025-01-03T16:10:00.0000000Z,7.29,8.34,9.06,214.8,223.8,11.78,1013.9,0.78,0.75
2025-01-03T16:20:00.0000000Z,7.21,8.38,9.11,210.1,216.2,10.5,1014.88,0.73,0.65
2025-01-03T16:30:00.0000000Z,7.16,8.25,8.99,212.5,218.8,10.82,1013.2,0.64,1.06
2025-01-03T16:40:00.0000000Z,6.99,,8.69,205.9,215.3,10.52,1014.52,0.73,1.04
2025-01-03T16:50:00.0000000Z,7.15,8.28,9.04,206.9,213.7,9.72,1013.04,0.96,1.01
2025-01-03T17:00:00.0000000Z,7.12,8.14,8.92,201.9,210.4,9.99,1013.67,0.56,0.9
2025-01-03T17:10:00.0000000Z,7.22,8.06,8.85,200,209.8,10.04,1013.05,0.97,0.68
2025-01-03T17:20:00.0000000Z,6.81,8,8.81,203,210.2,10.48,1013.77,0.93,0.78
2025-01-03T17:30:00.0000000Z,6.79,7.86,8.68,202.6,208.8,9.32,1014.22,0.57,0.7
2025-01-03T17:40:00.0000000Z,6.86,7.71,8.55,200.4,210.3,9.83,1013.28,0.8,0.93
2025-01-03T17:50:00.0000000Z,6.5,7.62,8.48,200.9,207.1,9.39,1013.13,0.71,0.78
2025-01-03T18:00:00.0000000Z,6.72,7.72,8.59,190.3,194.8,8.87,1012.95,0.94,0.61
2025-01-03T18:10:00.0000000Z,6.52,7.69,8.58,190.3,198.4,9.13,1013.34,0.69,0.61
