Timestamp,Speed_40m,Speed_60m,Speed_80m,Dir_40m,Dir_60m,Temp_2m,Pressure_hPa,Speed_SD_40m,Speed_SD_60m
2025-01-03T18:20:00.0000000Z,6.03,6.85,7.76,188.2,194.6,8.61,1013.77,0.73,1.08
2025-01-03T18:30:00.0000000Z,6.15,6.97,7.9,186.8,191.6,8.81,1012.8,0.91,0.66
2025-01-03T18:40:00.0000000Z,6.01,6.99,7.94,188.2,197,8.95,1013.58,0.93,0.81
2025-01-03T18:50:00.0000000Z,5.87,6.97,7.93,184.8,193.7,7.85,1013.32,0.55,0.95
2025-01-03T19:00:00.0000000Z,5.93,7.1,8.08,183.8,190.9,7.73,1013.33,0.98,1.07
2025-01-03T19:10:00.0000000Z,5.59,6.43,7.43,185.8,191.6,7.48,1012.85,0.71,0.72
2025-01-03T19:20:00.0000000Z,5.54,6.38,7.39,181.3,186.5,7.29,1012.32,0.62,0.64
2025-01-03T19:30:00.0000000Z,5.5,6.59,7.62,177.9,186,7.87,1012.35,0.87,0.87
2025-01-03T19:40:00.0000000Z,5.32,6.3,7.34,181.4,189.8,6.92,1011.66,0.93,0.79
2025-01-03T19:50:00.0000000Z,5.52,6.53,7.58,180.9,189.5,7,1012.06,0.65,0.85
2025-01-03T20:00:00.0000000Z,5.37,6.18,7.24,179.3,184.2,7.19,1012.42,0.78,1.1
2025-01-03T20:10:00.0000000Z,5.53,6.42,7.49,174.5,181.8,7.45,1011.32,0.66,0.85
2025-01-03T20:20:00.0000000Z,5.23,6.08,7.16,172.7,181.2,6.28,1011.83,0.59,1.04
2025-01-03T20:30:00.0000000Z,5.09,6.28,7.37,175.9,183.9,7.16,1011.3,0.9,0.93
2025-01-03T20:40:00.0000000Z,5.18,6.24,7.33,170.9,178.8,7.22,1011.49,0.56,0.71
2025-01-03T20:50:00.0000000Z,5.38,6.44,7.54,176.7,186.2,7.16,1010.88,0.82,0.72
2025-01-03T21:00:00.0000000Z,4.92,5.81,6.91,170.1,175.2,6.05,1011.08,0.73,0.99
2025-01-03T21:10:00.0000000Z,5.28,6.4,7.5,174.4,181.7,5.69,1011.66,0.65,0.8
2025-01-03T21:20:00.0000000Z,4.94,6,7.1,165.2,170,6.85,1011.09,0.81,1.01
2025-01-03T21:30:00.0000000Z,4.7,5.51,6.61,172.3,179.1,6.26,1010.18,0.97,1.09
2025-01-03T21:40:00.0000000Z,4.82,5.8,6.89,167.5,174.8,5.17,1010.85,0.72,0.62
2025-01-03T21:50:00.0000000Z,4.72,5.72,6.8,170.1,174.7,6.07,1010.46,0.59,0.64
2025-01-03T22:00:00.0000000Z,4.8,5.82,6.9,167.4,173.2,5.32,1010.33,0.67,0.93
2025-01-03T22:10:00.0000000Z,4.91,5.93,7,163.1,168.7,5.85,1011.06,0.6,0.99
2025-01-03T22:20:00.0000000Z,5.04,6.2,7.26,164,172.1,5.48,,0.72,1.02
2025-01-03T22:30:00.0000000Z,4.68,5.88,6.93,170.9,177.8,6.05,1010,0.62,0.93
2025-01-03T22:40:00.0000000Z,5.06,6.15,7.18,162.4,167,5.67,1010.15,0.88,1.06
2025-01-03T22:50:00.0000000Z,4.61,5.7,6.72,171.2,177.9,5.34,1009.08,0.73,0.76
2025-01-03T23:00:00.0000000Z,4.74,5.91,6.91,164.4,173,4.89,1009.49,0.83,0.99
2025-01-03T23:10:00.0000000Z,4.62,5.67,6.66,162.4,167.9,5.26,1010.03,0.89,0.68
2025-01-03T23:20:00.0000000Z,4.78,5.75,6.72,165.9,175.5,5.69,1008.52,0.59,0.72
2025-01-03T23:30:00.0000000Z,4.67,5.57,6.52,168.1,176.5,5.41,1010.06,0.69,0.69
2025-01-03T23:40:00.0000000Z,4.95,5.97,6.91,164.4,174.3,4.62,1008.97,0.72,0.87
2025-01-03T23:50:00.0000000Z,4.68,5.59,6.51,173.4,177.9,5.13,1009.01,0.71,0.8
2025-01-04T00:00:00.0000000Z,5.24,6.34,7.24,165.2,169.9,5.33,1008.84,0.74,0.79
2025-01-04T00:10:00.0000000Z,5.2,6.39,7.27,171.2,175.4,5.47,1009.46,0.56,0.72
2025-01-04T00:20:00.0000000Z,4.93,6.06,6.92,172.6,176.7,5.12,1009.14,0.96,1.1
2025-01-04T00:30:00.0000000Z,4.83,5.95,6.8,175.3,183.1,4.17,1007.62,0.83,0.94
2025-01-04T00:40:00.0000000Z,5.4,6.24,7.07,175.7,185.7,5.36,1007.85,0.73,0.66
2025-01-04T00:50:00.0000000Z,5,6.08,6.89,170.4,176,5.24,1007.98,0.83,0.71
2025-01-04T01:00:00.0000000Z,5.12,6.2,7,177.6,186.4,5.28,1007.85,0.87,0.69
2025-01-04T01:10:00.0000000Z,5.55,6.37,7.15,171.7,181.6,4.96,1008.55,0.69,1.02
2025-01-04T01:20:00.0000000Z,5.34,6.5,7.27,173.5,182.3,4.16,1007.04,0.71,0.65
2025-01-04T01:30:00.0000000Z,5.45,6.46,7.21,182.2,192.1,4.94,1008.02,0.63,0.95
2025-01-04T01:40:00.0000000Z,5.37,6.42,7.16,178.6,184.9,4.36,1008.2,0.92,0.88
2025-01-04T01:50:00.0000000Z,5.58,6.62,7.35,177.7,186.6,4.23,1007.35,0.77,0.77
2025-01-04T02:00:00.0000000Z,5.68,6.61,7.33,186.5,195.9,4.37,1007.97,0.6,0.7
2025-01-04T02:10:00.0000000Z,5.73,6.8,7.51,182.6,188.6,4.76,1007.69,0.8,0.69
2025-01-04T02:20:00.0000000Z,6.13,7.07,7.78,188.5,192.6,4.71,1007.9,0.82,0.87
2025-01-04T02:30:00.0000000Z,5.75,6.78,7.48,186,193.1,,1007.07,0.99,0.6
2025-01-04T02:40:00.0000000Z,5.81,6.83,7.53,189,194.8,5.27,1006.5,0.77,0.77
2025-01-04T02:50:00.0000000Z,6.19,7.06,7.76,185,192.4,4.86,1006.77,0.59,0.92
2025-01-04T03:00:00.0000000Z,5.99,7.18,7.88,195.8,204.4,5.15,1006.6,0.96,0.84
2025-01-04T03:10:00.0000000Z,6.5,7.44,8.14,196.1,204,4.91,1006.7,0.7,1.01
2025-01-04T03:20:00.0000000Z,6.58,7.53,8.24,192.4,201.9,4.62,1005.97,0.75,0.89
2025-01-04T03:30:00.0000000Z,6.78,7.77,8.48,196,201.3,5.78,1005.45,0.6,0.89
2025-01-04T03:40:00.0000000Z,6.64,7.75,8.47,197.3,206.7,5.38,1005.63,0.74,0.88
2025-01-04T03:50:00.0000000Z,6.82,7.66,8.39,199.9,206.2,5.26,1006.65,0.97,1.06
2025-01-04T04:00:00.0000000Z,7.05,7.94,8.68,204.3,208.7,4.95,1005.36,0.76,0.99
2025-01-04T04:10:00.0000000Z,6.94,7.88,8.63,206,210.7,6.18,1006.18,0.81,0.94
2025-01-04T04:20:00.0000000Z,6.87,7.77,8.53,200.4,208.1,4.98,1005.59,0.65,0.84
2025-01-04T04:30:00.0000000Z,7.38,8.48,9.25,203,207.4,5.91,1004.82,0.61,0.62
2025-01-04T04:40:00.0000000Z,7.22,8.26,9.05,205.2,213.3,5.23,1004.68,0.72,0.75
2025-01-04T04:50:00.0000000Z,7.17,8.25,9.05,206.6,212,5.56,1005.02,0.81,1.06
2025-01-04T05:00:00.0000000Z,7.37,8.53,9.35,205.6,210.9,6.17,1004.94,0.91,0.81
2025-01-04T05:10:00.0000000Z,7.74,8.69,9.53,206.6,213.3,6.63,1004.98,0.6,0.83
2025-01-04T05:20:00.0000000Z,7.36,8.5,9.35,212.5,218.8,5.91,1005.76,0.79,0.7
2025-01-04T05:30:00.0000000Z,7.82,8.97,9.84,211.1,217.5,5.63,1005.84,0.63,0.93
2025-01-04T05:40:00.0000000Z,7.46,8.41,9.3,214.8,223.4,7.06,1005.57,0.73,0.71
2025-01-04T05:50:00.0000000Z,7.9,9.08,9.99,217.3,225.9,7.19,1005.5,0.73,1.05
2025-01-04T06:00:00.0000000Z,7.86,9.03,9.96,221.3,228.1,7.01,1004.11,0.82,0.91
2025-01-04T06:10:00.0000000Z,7.78,8.96,9.9,215.8,224.4,6.05,1004.35,0.71,1.09
2025-01-04T06:20:00.0000000Z,7.73,8.71,9.67,216.1,223.2,7.44,1004.13,0.78,0.76
2025-01-04T06:30:00.0000000Z,7.93,8.87,9.85,220,226.2,6.61,1004.81,0.66,1.07
2025-01-04T06:40:00.0000000Z,7.99,8.95,9.95,222.8,227.7,6.46,1004.64,0.96,1.08
2025-01-04T06:50:00.0000000Z,8.21,9.39,10.4,219.5,229.5,7.44,1004.39,0.65,0.79
2025-01-04T07:00:00.0000000Z,8.15,9.23,10.26,221.7,228.6,7.7,1004.76,0.58,0.74
2025-01-04T07:10:00.0000000Z,8.06,9.13,10.17,216.8,223.2,7.82,1003.47,0.74,0.91
2025-01-04T07:20:00.0000000Z,8.26,9.22,10.27,219.9,227.5,7.96,1003.36,0.99,0.84
2025-01-04T07:30:00.0000000Z,8.19,9.12,10.18,224.9,234.3,8.61,1003.83,0.9,1.01
2025-01-04T07:40:00.0000000Z,7.95,8.83,9.9,225.4,232.3,7.67,1004.17,0.69,0.89
2025-01-04T07:50:00.0000000Z,8.1,9.11,10.19,225.3,231.3,8.6,1003.65,0.71,0.87
2025-01-04T08:00:00.0000000Z,8.21,9.33,10.42,221,226,8.23,1003.74,0.9,0.79
2025-01-04T08:10:00.0000000Z,8.33,9.16,10.25,227.5,233.3,8.1,1002.83,0.71,1.04
2025-01-04T08:20:00.0000000Z,8.44,9.32,10.42,220.7,227.1,8.73,1004.14,0.74,1.06
2025-01-04T08:30:00.0000000Z,7.94,9.02,10.12,220.3,224.8,8.93,1003.57,0.9,0.61
2025-01-04T08:40:00.0000000Z,8.46,9.34,10.44,221.4,226.2,8.73,1003.42,0.76,0.85
2025-01-04T08:50:00.0000000Z,8.11,,10.16,224.9,229.6,9.8,1002.28,0.75,0.7
2025-01-04T09:00:00.0000000Z,7.93,9.08,10.18,221.1,228.1,9.13,1003.88,0.59,0.9
2025-01-04T09:10:00.0000000Z,8.02,8.97,10.06,217,224.9,9.48,1003.38,0.96,0.64
2025-01-04T09:20:00.0000000Z,7.94,9.11,10.2,218.8,228.5,10.29,1002.41,0.85,0.75
2025-01-04T09:30:00.0000000Z,8.17,9.28,10.36,224.8,229.2,9.56,1002.51,0.6,0.64
2025-01-04T09:40:00.0000000Z,7.84,8.67,9.74,223.4,231,9.83,1002.41,0.9,0.62
2025-01-04T09:50:00.0000000Z,7.69,8.8,9.86,221.2,230.3,10.5,1003.31,0.62,0.96
2025-01-04T10:00:00.0000000Z,7.85,8.93,9.98,220.8,230.1,10.95,1002.68,0.74,1.08
2025-01-04T10:10:00.0000000Z,7.64,8.5,9.53,219.3,226.2,11.54,1001.78,0.75,0.64
2025-01-04T10:20:00.0000000Z,7.61,8.41,9.43,214.5,220.3,11.49,1002.23,0.94,0.61
2025-01-04T10:30:00.0000000Z,7.48,8.39,9.4,217.9,227.8,11.13,1003.08,0.89,1.06
2025-01-04T10:40:00.0000000Z,7.69,8.59,9.58,214.5,221.3,11.39,1001.98,0.72,0.99
2025-01-04T10:50:00.0000000Z,7.63,8.8,9.77,211.3,215.7,11.65,1002.05,0.58,0.64
2025-01-04T11:00:00.0000000Z,7.38,8.46,9.42,211.9,219.1,11.72,1003.02,0.96,0.68
2025-01-04T11:10:00.0000000Z,7.59,8.71,9.65,212,218.6,12.26,1002.23,0.79,0.8
2025-01-04T11:20:00.0000000Z,7.24,8.37,9.29,212,220.3,12.1,1003.13,0.82,0.61
2025-01-04T11:30:00.0000000Z,7.31,8.35,9.25,208.5,217.7,13.03,1002.76,0.77,1.03
2025-01-04T11:40:00.0000000Z,6.96,8.06,8.94,206.8,215.2,12.2,1001.73,0.77,0.98
2025-01-04T11:50:00.0000000Z,6.96,7.94,8.81,205.4,213.5,12.81,1002.96,0.6,0.7
2025-01-04T12:00:00.0000000Z,6.9,7.7,8.55,204.5,212.6,12.92,1001.89,0.85,0.79
2025-01-04T12:10:00.0000000Z,6.63,7.65,8.48,205,213.9,12.78,1001.29,0.66,0.62
2025-01-04T12:20:00.0000000Z,6.66,7.81,8.62,196.9,206.4,13.89,1002.6,0.63,0.67
2025-01-04T12:30:00.0000000Z,6.58,7.42,8.22,196.7,206.5,13.37,1002.81,0.79,0.95
2025-01-04T12:40:00.0000000Z,6.59,7.57,8.35,196.1,205.5,13.21,1002.58,0.74,1.02
2025-01-04T12:50:00.0000000Z,6.25,7.15,7.92,196.3,204.3,13.78,1002.31,0.8,0.75
2025-01-04T13:00:00.0000000Z,6.22,7.26,8.02,192.1,199.8,14.53,1001.45,0.72,0.9
2025-01-04T13:10:00.0000000Z,6.5,7.52,8.26,190.4,196.4,15.15,1002.31,0.57,0.69
2025-01-04T13:20:00.0000000Z,5.93,6.81,7.54,188.5,197,14.72,1001.66,0.98,0.85
2025-01-04T13:30:00.0000000Z,6.09,7.05,7.77,192,199.4,14.27,1001.97,0.91,0.93
2025-01-04T13:40:00.0000000Z,6.06,6.89,7.61,189.9,198.4,15.06,1002.67,0.99,0.75
2025-01-04T13:50:00.0000000Z,5.69,6.83,7.54,181.5,188.8,15.11,1001.19,0.93,0.8
2025-01-04T14:00:00.0000000Z,5.67,6.66,7.36,185.6,190.5,15.14,1002.46,0.87,1.03
2025-01-04T14:10:00.0000000Z,5.85,7,7.7,179.5,185.4,15.38,1002.47,0.76,0.75
2025-01-04T14:20:00.0000000Z,5.83,6.91,7.61,184.2,193.8,16.38,1001.54,0.83,0.66
2025-01-04T14:30:00.0000000Z,5.42,6.23,6.93,181.8,190.1,15.58,1001.73,0.57,0.78
2025-01-04T14:40:00.0000000Z,5.56,6.53,7.23,177.4,185.5,16.69,1002.19,0.69,0.97
2025-01-04T14:50:00.0000000Z,5.35,6.51,7.22,173.6,181.6,16.67,1002.22,0.96,0.73
2025-01-04T15:00:00.0000000Z,5.31,6.42,7.13,179.4,187.9,16.2,1002.64,0.76,1.05
2025-01-04T15:10:00.0000000Z,5.5,6.51,7.23,179.7,185.6,16.11,1001.04,0.82,0.72
2025-01-04T15:20:00.0000000Z,5.44,6.56,7.29,176.8,186.5,16.76,1002.42,0.74,0.64
2025-01-04T15:30:00.0000000Z,5.11,5.92,6.66,174.1,178.2,16.54,1002.79,0.71,0.87
2025-01-04T15:40:00.0000000Z,4.89,5.85,6.6,170.4,177.4,17.31,1001.58,0.57,0.93
2025-01-04T15:50:00.0000000Z,5.34,6.32,7.08,174.9,181.1,17.65,1002.89,0.82,0.77
2025-01-04T16:00:00.0000000Z,4.91,6.06,6.83,173.8,183.5,18.11,1002.85,0.91,0.92
2025-01-04T16:10:00.0000000Z,4.88,5.97,6.76,168.5,174.2,17.37,1001.94,0.87,1.04
2025-01-04T16:20:00.0000000Z,4.73,5.69,6.49,166.1,174.6,18.1,1001.32,0.84,0.88
2025-01-04T16:30:00.0000000Z,5.06,5.9,6.72,173.5,177.6,18.59,1001.28,0.71,0.79
2025-01-04T16:40:00.0000000Z,4.83,5.73,6.56,170.2,176.2,17.57,1001.95,0.83,0.68
2025-01-04T16:50:00.0000000Z,4.91,5.98,6.83,164.3,173.6,18.88,1002.6,0.7,0.86
2025-01-04T17:00:00.0000000Z,4.97,6.16,7.03,164.5,170.4,18.86,1002.82,0.84,0.71
2025-01-04T17:10:00.0000000Z,4.65,5.55,6.44,164,172.9,19.26,1002.73,0.87,0.75
2025-01-04T17:20:00.0000000Z,4.71,5.9,6.81,170.6,175,19.04,1002.03,0.88,0.98
2025-01-04T17:30:00.0000000Z,4.97,5.78,6.7,163.4,167.5,19.46,1002.75,0.84,0.61
2025-01-04T17:40:00.0000000Z,4.96,5.95,6.89,164.7,174.3,19.45,1001.52,0.81,0.89
2025-01-04T17:50:00.0000000Z,4.87,5.86,6.82,163.1,172.4,18.65,1002.93,0.63,1.01
2025-01-04T18:00:00.0000000Z,5.1,6.25,7.23,167.7,177.3,19.77,1002.01,0.89,0.78
2025-01-04T18:10:00.0000000Z,4.69,5.67,6.66,168,176.6,19.62,1002.71,0.68,0.84
2025-01-04T18:20:00.0000000Z,4.93,5.8,6.81,163.5,170.6,19.43,1003.03,0.75,0.75
2025-01-04T18:30:00.0000000Z,4.83,5.74,6.76,168.1,173.7,19.18,1003.21,0.79,1.09
2025-01-04T18:40:00.0000000Z,5.14,6.07,7.11,164.5,168.9,19.2,1003.01,0.6,0.85
2025-01-04T18:50:00.0000000Z,5.08,6.24,7.29,171.4,177.8,19.73,1003.26,0.94,1.09
2025-01-04T19:00:00.0000000Z,4.82,5.87,6.93,167.9,172.2,20.19,1003.05,0.68,0.69
2025-01-04T19:10:00.0000000Z,5,5.89,6.96,171.4,179.1,20.36,1002.84,0.59,0.8
2025-01-04T19:20:00.0000000Z,5.35,6.37,7.45,176,182.3,20.1,1002.37,0.67,1.06
2025-01-04T19:30:00.0000000Z,4.88,5.9,6.99,175.8,183.5,19.47,1002.15,0.91,0.9
2025-01-04T19:40:00.0000000Z,5.16,6.15,7.24,169.3,177.3,20.29,1002.98,0.65,0.7
2025-01-04T19:50:00.0000000Z,4.99,6.14,7.24,176.4,186.4,19.72,1003.1,0.86,0.7
2025-01-04T20:00:00.0000000Z,5.53,6.44,7.54,175.6,185.3,20.9,1003.14,0.73,1.1
2025-01-04T20:10:00.0000000Z,5.32,6.26,7.36,172.2,177.4,20.9,1003.59,0.59,0.78
2025-01-04T20:20:00.0000000Z,5.44,6.62,7.72,175.4,181.3,20.35,1003.19,0.92,0.83
2025-01-04T20:30:00.0000000Z,5.46,6.54,7.64,178.1,186.3,20.56,1002.99,0.89,0.87
2025-01-04T20:40:00.0000000Z,5.86,6.9,7.99,183.8,192.7,20.65,1004.12,0.86,1.06
2025-01-04T20:50:00.0000000Z,5.47,6.29,7.38,180.3,185.8,20.51,1002.72,0.71,0.77
2025-01-04T21:00:00.0000000Z,5.97,6.88,7.96,184.4,189.7,20.31,1003.42,0.89,0.79
2025-01-04T21:10:00.0000000Z,5.87,6.68,7.75,186.3,191.5,20.09,1004.09,0.75,0.64
2025-01-04T21:20:00.0000000Z,6.04,7.03,8.09,184.9,190.4,21.27,1003.42,0.9,0.88
2025-01-04T21:30:00.0000000Z,5.93,6.84,7.89,185.5,191.9,20.13,1004.03,1,0.75
2025-01-04T21:40:00.0000000Z,6.09,6.9,7.94,194,199.6,21.03,1004.07,0.66,0.84
2025-01-04T21:50:00.0000000Z,6.48,7.44,8.46,189.7,197.1,20.35,1004.09,0.91,0.79
2025-01-04T22:00:00.0000000Z,6.43,7.32,8.33,194.4,204.4,21.05,1003.45,0.75,0.84
2025-01-04T22:10:00.0000000Z,6.45,7.65,8.64,198.9,203,20.2,1004.01,0.67,1.04
2025-01-04T22:20:00.0000000Z,6.27,7.2,8.17,199.2,203.9,21.15,1003.77,0.72,0.62
2025-01-04T22:30:00.0000000Z,6.47,7.61,8.57,196.3,203.3,21.38,1003.97,0.7,0.97
2025-01-04T22:40:00.0000000Z,6.72,7.87,8.81,201.6,211,21.34,1005.45,0.81,0.73
2025-01-04T22:50:00.0000000Z,6.87,7.85,8.77,203.2,211.4,20.84,1004.18,0.71,0.85
2025-01-04T23:00:00.0000000Z,6.71,7.7,8.6,202.3,211.8,20.95,1005.09,0.82,0.82
2025-01-04T23:10:00.0000000Z,7.22,8.27,9.16,206.2,215.3,20.99,1005.67,0.8,0.74
2025-01-04T23:20:00.0000000Z,7.21,8.1,8.97,205.3,210.9,20.76,1004.73,0.99,0.62
2025-01-04T23:30:00.0000000Z,7.33,8.36,9.21,206.8,212.7,20.46,1005.38,0.76,1.09
2025-01-04T23:40:00.0000000Z,7.28,8.44,9.27,206.3,213,20.85,1005.01,0.59,1
2025-01-04T23:50:00.0000000Z,7.22,8.15,8.97,204.6,210.2,20.09,1005.72,0.8,0.91
2025-01-05T00:00:00.0000000Z,7.67,8.67,9.47,205.8,211.9,20.76,1004.65,0.97,0.99
2025-01-05T00:10:00.0000000Z,7.52,8.52,9.3,208.6,213.1,19.87,1005.14,0.57,0.69
2025-01-05T00:20:00.0000000Z,7.4,8.52,9.29,211.4,220.3,20.49,1004.93,0.81,0.73
2025-01-05T00:30:00.0000000Z,7.44,8.54,9.3,209.1,214.6,20.03,1006.11,0.92,1.1
2025-01-05T00:40:00.0000000Z,7.45,8.62,9.36,214.4,223.8,20.43,1005.13,0.68,0.81
2025-01-05T00:50:00.0000000Z,8.07,9.1,9.83,220.7,225.8,19.73,1006.86,0.85,1.09
2025-01-05T01:00:00.0000000Z,7.72,,9.59,213.1,219.6,19.9,1006.5,0.57,0.99
2025-01-05T01:10:00.0000000Z,8.15,9.26,9.98,215.3,225,19.37,1006.51,0.75,1
2025-01-05T01:20:00.0000000Z,8.06,8.94,9.65,214.5,219.8,20.47,1005.69,0.8,0.64
2025-01-05T01:30:00.0000000Z,8,9.17,9.88,223.3,227.3,19.33,1006.25,0.57,0.67
2025-01-05T01:40:00.0000000Z,7.79,8.6,9.3,225.2,231.9,19.9,1006.38,0.83,0.75
2025-01-05T01:50:00.0000000Z,8.31,9.37,10.07,225.9,235.1,20.19,1006.4,0.7,0.75
2025-01-05T02:00:00.0000000Z,7.89,8.75,9.45,221.7,225.8,20.19,1006.72,0.59,0.66
2025-01-05T02:10:00.0000000Z,8.03,8.83,9.53,226.3,233,19.97,1006.09,0.82,0.86
2025-01-05T02:20:00.0000000Z,8.29,9.12,9.83,226.2,230.5,19.59,1007.93,0.63,0.74
2025-01-05T02:30:00.0000000Z,8.23,9.33,10.04,221,226.4,18.68,1007.49,0.64,0.67
2025-01-05T02:40:00.0000000Z,8.24,9.26,9.98,226.5,230.7,19.63,1006.45,0.64,0.91
2025-01-05T02:50:00.0000000Z,8.46,9.6,10.32,219.4,227,18.9,1006.8,0.74,1.02
2025-01-05T03:00:00.0000000Z,7.92,8.9,9.63,219.6,228.5,18.75,1007.16,0.82,0.67
2025-01-05T03:10:00.0000000Z,8.47,9.36,10.1,222.3,227.5,18.1,1008.31,0.98,0.92
2025-01-05T03:20:00.0000000Z,8.37,9.48,10.24,226.5,232.4,,1007.92,0.84,0.94
2025-01-05T03:30:00.0000000Z,8.4,9.31,10.08,218.7,227.8,18.92,1008.05,0.91,0.81
