Timestamp,Speed_40m,Speed_60m,Speed_80m,Dir_40m,Dir_60m,Temp_2m,Pressure_hPa,Speed_SD_40m,Speed_SD_60m
2025-01-05T03:40:00.0000000Z,8.04,9.04,9.82,219.2,227.4,18.27,1007.84,0.86,0.75
2025-01-05T03:50:00.0000000Z,8.41,9.5,10.3,217.5,225.4,18.24,1009.06,0.77,0.64
2025-01-05T04:00:00.0000000Z,8.33,9.33,10.15,224.3,232.5,17.63,1007.61,0.85,0.83
2025-01-05T04:10:00.0000000Z,8.26,9.25,10.08,225.1,230.3,17.31,1008.85,0.68,0.79
2025-01-05T04:20:00.0000000Z,7.98,8.79,9.64,224,231.8,17.88,1008.11,0.6,0.81
2025-01-05T04:30:00.0000000Z,7.74,8.77,9.64,217.8,224.5,17.48,1009.56,0.59,1.04
2025-01-05T04:40:00.0000000Z,8.09,8.91,9.8,223.3,229.4,17.73,1008.08,0.61,0.7
2025-01-05T04:50:00.0000000Z,8.07,9.16,10.06,221.6,225.8,17.08,1008.91,0.6,0.71
2025-01-05T05:00:00.0000000Z,7.78,8.85,9.77,213.9,221.4,16.39,1009.72,0.74,0.92
2025-01-05T05:10:00.0000000Z,7.69,8.64,9.58,216.9,225.2,17.23,1008.7,0.98,1.02
2025-01-05T05:20:00.0000000Z,7.64,8.46,9.42,214,218.8,17.05,1010.1,0.82,0.77
2025-01-05T05:30:00.0000000Z,7.85,8.93,9.91,216.7,226.2,16.27,1008.7,0.99,0.9
2025-01-05T05:40:00.0000000Z,7.53,8.38,9.37,207.4,216.3,16.7,1009.58,0.9,1.05
2025-01-05T05:50:00.0000000Z,7.55,8.49,9.5,215.8,222.2,16.09,1009.57,0.74,0.89
2025-01-05T06:00:00.0000000Z,7.56,8.38,9.4,211.1,217.5,15.25,1010.69,0.76,0.85
2025-01-05T06:10:00.0000000Z,7.06,8.21,9.25,210.5,217,15.07,1009.95,0.67,0.74
2025-01-05T06:20:00.0000000Z,7.18,7.98,9.03,204.7,212.6,15.14,1009.45,0.58,1.05
2025-01-05T06:30:00.0000000Z,7.02,8.03,9.09,205.9,212.5,16.06,1009.68,0.93,0.82
2025-01-05T06:40:00.0000000Z,6.92,7.81,8.88,200.7,206.6,15.12,1010.45,0.8,0.83
2025-01-05T06:50:00.0000000Z,7.06,8.06,9.14,205.1,214.4,15.44,1010.21,0.93,0.66
2025-01-05T07:00:00.0000000Z,6.63,7.7,8.79,206.1,213,14.3,1011.04,0.71,0.91
2025-01-05T07:10:00.0000000Z,7.08,8.17,9.26,195.8,202.9,14.55,1009.84,0.79,1.03
2025-01-05T07:20:00.0000000Z,6.42,7.32,8.42,194.5,203.4,14.18,1011.61,0.92,1.02
2025-01-05T07:30:00.0000000Z,6.57,7.69,8.79,201.6,209.9,14.08,1010.34,0.59,1.06
2025-01-05T07:40:00.0000000Z,6.61,7.57,8.67,193.6,199.3,13.6,1010.8,0.67,0.86
2025-01-05T07:50:00.0000000Z,6.63,7.64,8.74,191.7,200.1,13.75,1010.33,0.55,0.92
2025-01-05T08:00:00.0000000Z,6.6,7.75,8.85,195.4,202.7,13.21,1010.46,0.89,0.67
2025-01-05T08:10:00.0000000Z,6.43,7.29,8.38,185.7,192,13.81,1011.67,0.64,1.01
2025-01-05T08:20:00.0000000Z,6.21,7.09,8.18,192.3,196.7,13.47,1011.08,0.84,0.94
2025-01-05T08:30:00.0000000Z,6.33,7.38,8.46,191.8,200.7,13.19,1010.93,0.72,0.81
2025-01-05T08:40:00.0000000Z,6.12,7.07,8.14,188.4,195.6,12.55,1011.85,0.86,0.92
2025-01-05T08:50:00.0000000Z,5.94,6.83,7.89,183.8,188.2,12.35,1012.59,0.89,0.72
2025-01-05T09:00:00.0000000Z,5.67,6.67,7.72,178.9,184.5,11.94,1012.79,0.98,0.96
2025-01-05T09:10:00.0000000Z,5.53,6.39,7.43,182.3,190,11.59,1012.9,0.78,0.98
2025-01-05T09:20:00.0000000Z,5.77,6.81,7.83,181.2,187.6,12.6,1012.53,0.78,0.65
2025-01-05T09:30:00.0000000Z,5.54,6.42,7.43,178.2,184.9,12.29,,0.71,0.65
2025-01-05T09:40:00.0000000Z,5.67,6.75,7.74,177.7,182.4,10.88,1011.76,0.66,1.03
2025-01-05T09:50:00.0000000Z,5.32,6.13,7.11,174.5,179.5,12.14,1011.78,0.8,0.95
2025-01-05T10:00:00.0000000Z,5.43,6.5,7.46,173.4,181.7,10.92,1012.4,0.7,0.93
2025-01-05T10:10:00.0000000Z,5.54,6.34,7.28,176.8,186.7,11.05,1012.78,0.96,0.94
2025-01-05T10:20:00.0000000Z,5.36,6.35,7.27,175.7,181.9,10.74,1012.69,0.89,0.93
2025-01-05T10:30:00.0000000Z,5.04,6.14,7.05,177.3,186.5,10.44,1012.7,0.6,0.82
2025-01-05T10:40:00.0000000Z,5.15,6.24,7.13,174,178.8,10.09,1013.33,0.91,0.86
2025-01-05T10:50:00.0000000Z,4.94,6.08,6.95,166.9,170.9,10.06,1012.75,0.7,1.05
2025-01-05T11:00:00.0000000Z,4.75,5.8,6.65,168.5,175.6,9.81,1012.72,0.67,0.75
2025-01-05T11:10:00.0000000Z,5.2,6.26,7.09,167.9,175.2,9.67,1013.34,0.68,0.93
2025-01-05T11:20:00.0000000Z,5.14,6.06,6.88,167.2,176,10.06,1013.96,0.74,0.68
2025-01-05T11:30:00.0000000Z,4.98,5.87,6.67,163.3,170.9,9.17,1014.02,0.68,0.65
2025-01-05T11:40:00.0000000Z,4.79,5.63,6.42,170.3,178.8,10.06,1013.86,0.6,0.82
2025-01-05T11:50:00.0000000Z,4.8,5.78,6.55,164.6,172.3,8.81,1013.3,0.62,1.05
2025-01-05T12:00:00.0000000Z,4.85,5.84,6.6,163.4,167.8,9.58,1013.91,0.62,0.78
2025-01-05T12:10:00.0000000Z,4.62,5.5,6.25,170.4,175.1,8.32,1014.25,0.56,0.69
2025-01-05T12:20:00.0000000Z,4.71,5.62,6.35,163.5,169.1,8.97,1014.1,0.85,0.74
2025-01-05T12:30:00.0000000Z,4.61,5.77,6.5,165.6,171.4,8.54,1014.67,0.95,0.81
2025-01-05T12:40:00.0000000Z,4.54,5.39,6.11,162.5,171.3,8.48,1013.7,0.64,1.04
2025-01-05T12:50:00.0000000Z,5.08,6.04,6.75,167.8,176.6,8.52,1013.39,0.67,0.99
2025-01-05T13:00:00.0000000Z,4.79,5.6,6.31,165.2,169.3,7.35,1015.06,0.62,0.61
2025-01-05T13:10:00.0000000Z,5.04,6.17,6.87,171.8,175.8,7.32,1015.09,0.91,0.8
2025-01-05T13:20:00.0000000Z,4.76,5.72,6.42,163.9,168.3,7.84,1014.03,0.8,0.67
2025-01-05T13:30:00.0000000Z,4.66,5.57,6.27,167.3,173.3,8.22,1015.26,0.78,0.69
2025-01-05T13:40:00.0000000Z,5.04,6.07,6.77,173.2,180.4,7.42,1015.36,0.7,0.69
2025-01-05T13:50:00.0000000Z,5.26,6.07,6.77,175.1,183.9,6.95,1014.17,0.86,0.64
2025-01-05T14:00:00.0000000Z,5.1,5.96,6.67,171,177.2,7.74,1014.26,0.62,0.7
2025-01-05T14:10:00.0000000Z,5.08,5.93,6.65,176.2,185.1,7,1015.47,0.57,1.07
2025-01-05T14:20:00.0000000Z,5.03,6.11,6.83,171.4,179,7.52,1014.52,0.93,0.8
2025-01-05T14:30:00.0000000Z,4.95,6.1,6.83,169.9,177.5,6.25,1015.46,0.91,1.04
2025-01-05T14:40:00.0000000Z,5.32,6.22,6.96,177,185.9,6.33,1014.45,0.65,0.82
2025-01-05T14:50:00.0000000Z,5.3,6.37,7.13,171.3,177.9,7.07,1015.15,0.83,0.66
2025-01-05T15:00:00.0000000Z,5.7,6.52,7.29,176.9,184.7,6.76,1014.45,0.59,0.77
2025-01-05T15:10:00.0000000Z,5.37,6.21,6.99,176,180.5,5.52,1015.31,0.98,0.96
2025-01-05T15:20:00.0000000Z,5.45,6.27,7.07,176.8,182.6,5.45,1014.77,0.8,0.68
2025-01-05T15:30:00.0000000Z,5.63,6.8,7.61,177.4,183.3,5.52,1015.19,0.76,0.88
2025-01-05T15:40:00.0000000Z,5.58,6.38,7.21,183.3,188.4,5.49,1014.78,0.58,0.85
2025-01-05T15:50:00.0000000Z,5.61,6.57,7.42,183.6,189.3,6.3,1014.79,0.72,1.05
2025-01-05T16:00:00.0000000Z,6.02,6.95,7.82,181.1,190.5,5.32,1015.16,0.56,0.99
2025-01-05T16:10:00.0000000Z,5.98,6.91,7.79,183,192.4,6.2,1015.98,0.6,1.05
2025-01-05T16:20:00.0000000Z,6.15,7.24,8.14,191.2,195.6,6.11,1016.07,0.76,0.68
2025-01-05T16:30:00.0000000Z,6.46,7.56,8.48,185.6,193.8,5.7,1015.21,0.68,0.77
2025-01-05T16:40:00.0000000Z,6.29,7.2,8.14,192.1,201.4,5.03,1015.76,0.67,1.07
2025-01-05T16:50:00.0000000Z,6.64,7.78,8.74,194.4,204,4.51,1015.08,0.81,0.81
2025-01-05T17:00:00.0000000Z,6.31,7.35,8.32,195.6,200.5,4.9,1015.34,0.99,1.06
2025-01-05T17:10:00.0000000Z,6.76,,8.93,199.7,207,4.69,1015.4,0.58,0.71
2025-01-05T17:20:00.0000000Z,6.36,7.48,8.49,195.6,203.5,4.52,1015.28,0.82,0.63
2025-01-05T17:30:00.0000000Z,6.7,7.85,8.87,194.6,199.1,4.41,1015.83,0.62,1.01
2025-01-05T17:40:00.0000000Z,6.62,7.69,8.72,199.6,204.1,5.16,1015.15,0.56,0.73
2025-01-05T17:50:00.0000000Z,6.79,7.86,8.91,197,203.1,5.17,1016.24,0.87,0.93
2025-01-05T18:00:00.0000000Z,7.16,8.15,9.21,207.1,212.3,5.38,1016.58,0.68,0.62
2025-01-05T18:10:00.0000000Z,6.81,7.85,8.92,206.8,213.4,4.41,1016.56,0.92,0.77
2025-01-05T18:20:00.0000000Z,7.37,8.2,9.28,204.9,212.1,5.4,1016.74,0.81,1.06
2025-01-05T18:30:00.0000000Z,7.44,8.27,9.36,206.2,212.9,4.37,1015.41,0.73,0.96
2025-01-05T18:40:00.0000000Z,7.15,8.12,9.21,207.2,215,4.98,1016.7,0.99,0.73
2025-01-05T18:50:00.0000000Z,7.36,8.31,9.41,206,210.2,4.67,1016.07,0.57,0.8
2025-01-05T19:00:00.0000000Z,7.72,8.79,9.89,212,219.5,4.54,1015.34,0.9,0.99
2025-01-05T19:10:00.0000000Z,7.82,9.01,10.11,211.9,220.4,4.83,1016.5,0.92,0.99
2025-01-05T19:20:00.0000000Z,7.47,8.66,9.76,211.6,220.4,4.87,1015.35,0.87,1.03
2025-01-05T19:30:00.0000000Z,7.48,8.32,9.42,211.5,218.5,5.38,1015.96,0.76,0.7
2025-01-05T19:40:00.0000000Z,7.51,8.69,9.78,217.1,224.4,5.06,1016.45,0.71,1.09
2025-01-05T19:50:00.0000000Z,7.92,8.94,10.03,219.5,227.5,4.84,1015.4,0.87,0.88
2025-01-05T20:00:00.0000000Z,7.94,8.86,9.94,221.5,228.2,4.55,1015.41,0.92,0.93
2025-01-05T20:10:00.0000000Z,8.23,9.3,10.37,218.7,224.2,4.15,1015.47,0.94,0.78
2025-01-05T20:20:00.0000000Z,8,8.89,9.95,221.8,229.4,4.48,1015.46,0.59,0.79
2025-01-05T20:30:00.0000000Z,8.12,9.04,10.09,217,221.2,4.85,1015,0.69,1.03
2025-01-05T20:40:00.0000000Z,8.02,9.05,10.09,225.4,233.2,5.24,1014.94,0.94,1
2025-01-05T20:50:00.0000000Z,7.89,9.06,10.09,222.3,226.3,4.74,1015.08,0.97,0.78
2025-01-05T21:00:00.0000000Z,8.24,9.19,10.2,218.7,224.6,5.08,1015.07,0.69,0.74
2025-01-05T21:10:00.0000000Z,7.98,8.96,9.95,225.7,230,4.47,1016.26,0.64,1.06
2025-01-05T21:20:00.0000000Z,8.1,9.14,10.12,226.1,232.9,4.92,1015.24,0.85,0.84
2025-01-05T21:30:00.0000000Z,8.11,9.27,10.23,222.5,228.4,5.54,1014.93,0.58,0.86
2025-01-05T21:40:00.0000000Z,8.11,9.23,10.17,221.6,226.1,5.85,1014.76,0.7,0.75
2025-01-05T21:50:00.0000000Z,8.06,9.13,10.06,222.3,227.7,4.9,1016.18,0.87,0.77
2025-01-05T22:00:00.0000000Z,8.33,9.39,10.3,224.4,232.7,5.09,1015.52,0.55,0.82
2025-01-05T22:10:00.0000000Z,8.31,9.39,10.28,227.4,235.1,5.75,1014.64,0.81,0.66
2025-01-05T22:20:00.0000000Z,8.11,9.04,9.91,224.4,230,5.51,1014.8,0.58,0.78
2025-01-05T22:30:00.0000000Z,8.02,9.04,9.89,219.2,227.3,6.18,1015.31,0.68,0.87
2025-01-05T22:40:00.0000000Z,7.95,8.8,9.64,222.7,227.1,5.72,1015.11,0.67,1.04
2025-01-05T22:50:00.0000000Z,8.28,9.45,10.27,220.1,225.1,5.24,1015.77,0.84,0.73
2025-01-05T23:00:00.0000000Z,7.83,8.75,9.55,224.2,233.4,5.47,1015.19,0.96,0.91
2025-01-05T23:10:00.0000000Z,8.08,8.99,9.78,219.7,227.9,5.8,1014.95,0.83,0.74
2025-01-05T23:20:00.0000000Z,7.93,8.9,9.67,218.6,225.7,6.13,1015.21,0.85,0.63
2025-01-05T23:30:00.0000000Z,7.67,8.79,9.55,218.4,225.4,6.72,1015.84,0.69,0.87
2025-01-05T23:40:00.0000000Z,8.13,9.3,10.05,218.6,225.6,6.61,1014.94,0.74,0.98
2025-01-05T23:50:00.0000000Z,7.66,8.85,9.59,216.6,221.5,7.19,1015.12,0.82,0.83
2025-01-06T00:00:00.0000000Z,7.65,8.49,9.22,218.6,226.4,6.46,1014.3,0.93,0.89
2025-01-06T00:10:00.0000000Z,7.78,8.89,9.61,217.9,223.9,7.57,1014.74,0.94,0.95
2025-01-06T00:20:00.0000000Z,7.92,9.09,9.8,216.6,222.7,7.4,1014.16,0.87,1.09
2025-01-06T00:30:00.0000000Z,7.26,8.32,9.03,210.4,217.1,6.46,1014.79,0.63,0.85
2025-01-06T00:40:00.0000000Z,7.3,8.1,8.8,208.2,216.1,6.72,1015,0.65,0.99
2025-01-06T00:50:00.0000000Z,7.16,8.36,9.06,213.5,222.3,7.61,1013.86,0.91,1
2025-01-06T01:00:00.0000000Z,7.08,8.19,8.89,205.4,215.2,8,1014.1,0.87,0.68
2025-01-06T01:10:00.0000000Z,7.17,8.29,8.99,208.6,216.5,8.26,1014.27,0.8,0.66
2025-01-06T01:20:00.0000000Z,7.22,8.15,8.85,202.2,211.9,7.49,1013.88,0.81,0.75
2025-01-06T01:30:00.0000000Z,7.18,7.99,8.7,202,210.6,7.73,1015.03,0.72,1.06
2025-01-06T01:40:00.0000000Z,7.2,8.2,8.92,201.4,207,7.99,1013.71,0.88,1.07
2025-01-06T01:50:00.0000000Z,6.77,7.58,8.3,199,204.9,7.71,1014.26,0.97,0.95
2025-01-06T02:00:00.0000000Z,6.76,7.86,8.59,196.8,202.6,9.22,1014.67,0.81,1.04
2025-01-06T02:10:00.0000000Z,6.51,7.66,8.4,196,204.5,9.48,1014.78,0.95,0.84
2025-01-06T02:20:00.0000000Z,6.56,7.64,8.39,199.7,205.7,8.22,1013.51,0.9,0.8
2025-01-06T02:30:00.0000000Z,6.56,7.44,8.21,196.8,201.9,9.77,1013.38,0.67,0.66
2025-01-06T02:40:00.0000000Z,6.17,7.2,7.98,191.9,199.1,9.58,1012.94,0.99,0.61
2025-01-06T02:50:00.0000000Z,6.57,7.56,8.36,187.8,194.5,10.11,1014.48,0.97,0.77
2025-01-06T03:00:00.0000000Z,6.01,7.12,7.93,194.5,200.5,10.04,1013.68,0.84,0.67
2025-01-06T03:10:00.0000000Z,6.41,7.53,8.36,191.2,199.6,9.35,1013.23,0.97,1.06
2025-01-06T03:20:00.0000000Z,6.12,6.98,7.83,189.2,195.7,10.2,1013.07,0.9,0.77
2025-01-06T03:30:00.0000000Z,6.09,7.2,8.06,185.3,192.7,9.79,1012.92,0.75,0.9
2025-01-06T03:40:00.0000000Z,5.73,6.65,7.53,180,185,10.2,1013.88,0.71,0.84
2025-01-06T03:50:00.0000000Z,6.03,6.9,7.8,183.9,193.3,10.37,1012.58,0.93,0.86
2025-01-06T04:00:00.0000000Z,5.73,6.59,7.51,185,193.8,10.49,1012.96,0.88,0.99
2025-01-06T04:10:00.0000000Z,5.32,6.34,7.28,181.5,191.5,,1012.07,0.96,0.91
2025-01-06T04:20:00.0000000Z,5.45,6.3,7.25,178.7,187.9,10.95,1013.16,0.79,0.95
2025-01-06T04:30:00.0000000Z,5.63,6.51,7.48,177.8,184.5,11.79,1013.27,0.99,0.83
2025-01-06T04:40:00.0000000Z,5.65,6.82,7.81,171.8,176.3,11.58,1012.77,0.68,0.97
2025-01-06T04:50:00.0000000Z,5.37,6.28,7.28,172.1,181.1,11.49,1012.13,0.69,1.01
2025-01-06T05:00:00.0000000Z,5.11,6.29,7.31,174.9,180.3,12.41,1013.1,0.62,1
2025-01-06T05:10:00.0000000Z,5.25,6.1,7.13,168.5,173.2,11.46,1011.75,0.99,0.67
2025-01-06T05:20:00.0000000Z,5.16,6.02,7.07,168,173.5,11.73,1012.65,0.6,0.95
2025-01-06T05:30:00.0000000Z,5.28,6.37,7.43,169.5,174,12.7,1012.3,0.72,0.81
2025-01-06T05:40:00.0000000Z,5.25,6.32,7.39,167.6,176.6,12.5,1012.25,0.85,1.08
2025-01-06T05:50:00.0000000Z,5.14,6.03,7.11,169.7,176.1,13.17,1011.08,0.86,0.75
2025-01-06T06:00:00.0000000Z,4.81,5.62,6.71,167.1,172.1,12.86,1010.79,0.89,0.81
2025-01-06T06:10:00.0000000Z,5.11,6.25,7.34,167.8,172.3,13.61,1010.68,0.64,1.05
2025-01-06T06:20:00.0000000Z,5.02,6.06,7.16,165.7,171.9,12.94,1010.71,0.91,1
2025-01-06T06:30:00.0000000Z,4.84,5.68,6.78,167.8,177,13.55,1011.6,0.57,0.94
2025-01-06T06:40:00.0000000Z,4.55,5.74,6.84,170.5,177.9,13.85,1010.57,0.6,1
2025-01-06T06:50:00.0000000Z,5.06,6.17,7.27,172.1,179,13.92,1011.12,0.68,0.94
2025-01-06T07:00:00.0000000Z,4.52,5.55,6.65,168.6,172.9,14.96,1010.53,0.65,0.67
2025-01-06T07:10:00.0000000Z,4.64,5.63,6.72,168.9,174.2,14.64,1011.42,0.57,0.67
2025-01-06T07:20:00.0000000Z,4.98,6.07,7.16,162.5,170.6,14.38,1010.82,0.76,0.87
2025-01-06T07:30:00.0000000Z,4.79,5.77,6.85,166.7,172.6,14.42,1010.15,0.76,1.05
2025-01-06T07:40:00.0000000Z,4.99,6.11,7.18,170.7,179.4,14.46,1011.25,0.89,0.95
2025-01-06T07:50:00.0000000Z,5,6.07,7.13,166,175.8,15.34,1010.96,0.66,0.62
2025-01-06T08:00:00.0000000Z,4.99,6.13,7.18,169.7,177.4,15.55,1010.31,0.74,0.8
2025-01-06T08:10:00.0000000Z,4.66,5.51,6.55,169.2,176,16.23,1010.68,0.99,1.06
2025-01-06T08:20:00.0000000Z,4.62,5.73,6.76,168,176.6,15.18,1009.42,0.58,1
2025-01-06T08:30:00.0000000Z,5.23,6.17,7.18,173.6,181.2,15.71,1009.71,0.56,0.88
2025-01-06T08:40:00.0000000Z,4.81,5.78,6.78,171.2,177,16.43,1010.21,0.72,0.69
2025-01-06T08:50:00.0000000Z,4.97,5.95,6.93,172.5,182.2,16.28,1009.1,0.93,1.04
2025-01-06T09:00:00.0000000Z,5.21,6.18,7.14,176.3,184.7,16.57,1009.31,1,0.83
2025-01-06T09:10:00.0000000Z,5.32,6.47,7.42,174.2,179.4,17.06,1009.81,0.61,0.92
2025-01-06T09:20:00.0000000Z,4.96,,6.69,171.3,178,16.61,1009.4,0.68,0.68
2025-01-06T09:30:00.0000000Z,5.21,6.1,7.01,173.4,181,17.25,1008.29,0.73,0.93
2025-01-06T09:40:00.0000000Z,5.33,6.14,7.03,179.6,188.6,17.31,1008.44,0.59,0.96
2025-01-06T09:50:00.0000000Z,5.36,6.22,7.09,177,185.5,16.95,1008.13,0.77,0.88
2025-01-06T10:00:00.0000000Z,5.36,6.17,7.03,181.5,187.9,16.88,1008.4,0.82,0.62
2025-01-06T10:10:00.0000000Z,5.34,6.46,7.3,177.6,183.1,17.15,1008.26,0.94,0.94
2025-01-06T10:20:00.0000000Z,5.62,6.82,7.64,182.5,190.5,18.55,1007.95,0.6,1.01
2025-01-06T10:30:00.0000000Z,5.97,6.99,7.79,177.1,181.9,17.54,1008.26,1,0.72
2025-01-06T10:40:00.0000000Z,5.94,7.07,7.86,181.4,188.8,17.87,1008.97,0.84,0.65
2025-01-06T10:50:00.0000000Z,5.84,6.98,7.75,186.8,195.2,19.03,1008.54,0.83,0.62
2025-01-06T11:00:00.0000000Z,5.84,6.98,7.74,184,189.1,18.47,1008.39,0.83,0.61
2025-01-06T11:10:00.0000000Z,6.31,7.12,7.87,187.5,194.3,18.46,1007.64,0.95,0.91
2025-01-06T11:20:00.0000000Z,6.34,7.17,7.91,189.4,195.1,18.15,1007.22,0.73,0.84
2025-01-06T11:30:00.0000000Z,6.15,7.18,7.91,188.4,192.8,19.04,1007.22,0.94,0.65
2025-01-06T11:40:00.0000000Z,6.6,7.78,8.5,196,201.9,18.66,1007.87,0.89,1.07
2025-01-06T11:50:00.0000000Z,6.25,7.16,7.87,195.4,200.9,19.18,1006.62,0.87,1.08
2025-01-06T12:00:00.0000000Z,6.82,7.65,8.36,199.8,209,18.98,1006.79,0.98,1.09
2025-01-06T12:10:00.0000000Z,6.59,7.7,8.4,200.5,210,19.46,1007.06,0.74,0.87
2025-01-06T12:20:00.0000000Z,6.51,7.46,8.16,199.1,205.7,19.64,1006.94,0.71,0.6
2025-01-06T12:30:00.0000000Z,6.71,7.74,8.44,196.1,205,19.82,1006.07,0.98,0.68
2025-01-06T12:40:00.0000000Z,7.12,8.04,8.74,197.6,204.7,19.6,1005.7,0.91,0.89
2025-01-06T12:50:00.0000000Z,6.7,7.85,8.55,206.9,213.8,20.47,1007.09,0.72,0.91
2025-01-06T13:00:00.0000000Z,7.3,8.14,8.85,200.7,205.7,20.07,1005.98,0.71,0.81
