Timestamp,Speed_40m,Speed_60m,Speed_80m,Dir_40m,Dir_60m,Temp_2m,Pressure_hPa,Speed_SD_40m,Speed_SD_60m
2025-01-06T13:10:00.0000000Z,7.3,8.47,9.18,206.4,214.9,19.58,1005.6,0.7,0.75
2025-01-06T13:20:00.0000000Z,7.45,8.52,9.24,203,208.6,20,1006.84,0.6,0.67
2025-01-06T13:30:00.0000000Z,7.38,8.56,9.29,208.1,216.5,20.4,1006.69,0.57,0.85
2025-01-06T13:40:00.0000000Z,7.24,8.23,8.97,214.8,222.1,19.51,1006.43,0.79,0.89
2025-01-06T13:50:00.0000000Z,7.77,8.84,9.59,214.6,221.6,20.23,1004.96,0.71,1.03
2025-01-06T14:00:00.0000000Z,7.61,8.64,9.41,214.3,220,20.78,1004.97,0.63,1.08
2025-01-06T14:10:00.0000000Z,7.94,9.12,9.9,214.8,222.8,20.95,1005.77,0.88,1.02
2025-01-06T14:20:00.0000000Z,7.95,8.77,9.56,215.5,224.1,19.98,1005.92,0.67,0.61
2025-01-06T14:30:00.0000000Z,7.56,8.55,9.36,214.2,222.9,19.9,1005.51,0.86,0.86
2025-01-06T14:40:00.0000000Z,7.91,8.94,9.77,213.8,218.4,20.13,1005.71,0.87,0.64
2025-01-06T14:50:00.0000000Z,7.78,8.58,9.42,218.6,223,20.16,1005.79,0.87,0.76
2025-01-06T15:00:00.0000000Z,8.21,9.4,10.26,220,226.6,20.63,1005.15,0.86,0.99
2025-01-06T15:10:00.0000000Z,7.88,8.94,9.82,216,221.9,21.11,1004.68,0.94,0.79
2025-01-06T15:20:00.0000000Z,7.91,8.74,9.64,215.8,221.5,20.62,1005.05,0.83,0.66
2025-01-06T15:30:00.0000000Z,7.98,8.97,9.89,220.6,225.6,20.26,1004.14,0.91,0.73
2025-01-06T15:40:00.0000000Z,8.27,9.07,10,225.1,229.8,21.45,1004.14,0.56,0.62
2025-01-06T15:50:00.0000000Z,8.37,9.32,10.27,224.8,232.2,20.94,1004.28,0.67,1.06
2025-01-06T16:00:00.0000000Z,7.95,8.82,9.79,225.2,230.1,21.24,1004.25,0.94,0.75
2025-01-06T16:10:00.0000000Z,8.09,9.09,10.08,218.5,222.6,20.18,1004.31,0.81,0.66
2025-01-06T16:20:00.0000000Z,8.39,9.54,10.54,223.3,232.1,20.78,1004.65,0.73,0.62
2025-01-06T16:30:00.0000000Z,7.92,8.73,9.75,222,226.4,21.26,1003.29,0.77,1.08
2025-01-06T16:40:00.0000000Z,8.02,9.04,10.07,218.3,222.4,20.58,1004.31,0.75,0.77
2025-01-06T16:50:00.0000000Z,7.98,9.01,10.05,225.6,232.5,20.19,1003.05,0.96,0.79
2025-01-06T17:00:00.0000000Z,8.37,9.44,10.5,225.2,233.8,21.18,1003.79,0.73,0.8
2025-01-06T17:10:00.0000000Z,8.34,9.44,10.51,218.6,227.4,19.93,1004.29,0.75,0.75
2025-01-06T17:20:00.0000000Z,7.87,8.72,9.8,225.4,232.9,20.59,1003.78,0.87,0.69
2025-01-06T17:30:00.0000000Z,8.1,8.98,10.06,223.6,233.3,21.31,1004.36,0.94,0.61
2025-01-06T17:40:00.0000000Z,7.87,8.68,9.77,219.1,224.2,20.25,1003.9,0.6,0.97
2025-01-06T17:50:00.0000000Z,7.85,8.9,10,218.4,226.3,20.58,1003.65,0.7,0.77
2025-01-06T18:00:00.0000000Z,7.81,8.79,9.89,219.8,223.9,19.99,1003.04,0.96,0.72
2025-01-06T18:10:00.0000000Z,8.26,9.28,10.38,217.8,225.6,20.85,1003.18,0.74,1.02
2025-01-06T18:20:00.0000000Z,8.17,9,10.1,220.8,224.8,20.37,1002.76,1,0.75
2025-01-06T18:30:00.0000000Z,7.6,8.43,9.53,217.4,226.5,19.96,1002.35,0.83,1
2025-01-06T18:40:00.0000000Z,8.06,8.99,10.08,220.3,227.5,20.15,1003.68,0.92,0.99
2025-01-06T18:50:00.0000000Z,7.54,8.35,9.44,213.2,221.7,19.96,1002.96,0.96,0.94
2025-01-06T19:00:00.0000000Z,7.54,8.51,9.59,217.5,224.4,20.66,1002.59,0.91,1.03
2025-01-06T19:10:00.0000000Z,7.61,8.47,9.54,208.8,213.5,20.52,1002.05,0.97,1.04
2025-01-06T19:20:00.0000000Z,7.83,8.84,9.9,215.1,221.9,20.03,1003.49,0.71,0.62
2025-01-06T19:30:00.0000000Z,7.34,8.51,9.56,215.3,222.3,19.05,1002.27,0.95,0.86
2025-01-06T19:40:00.0000000Z,7.21,8.32,9.36,211.4,220.7,19.38,1002.01,0.95,0.88
2025-01-06T19:50:00.0000000Z,7.36,8.55,9.58,204.4,210.3,20.07,1002.97,0.95,0.63
2025-01-06T20:00:00.0000000Z,7.01,7.95,8.96,210.5,219.8,19.8,1002.45,0.58,0.76
2025-01-06T20:10:00.0000000Z,6.9,7.99,8.99,203.2,213.2,19.22,1002.13,0.92,0.71
2025-01-06T20:20:00.0000000Z,6.93,7.92,8.9,209.2,213.9,19.1,1001.62,0.8,1
2025-01-06T20:30:00.0000000Z,7.07,7.95,8.92,207.4,215.3,19.58,1001.57,0.63,0.88
2025-01-06T20:40:00.0000000Z,6.62,7.76,8.71,200.5,208.6,18.88,,0.91,0.96
2025-01-06T20:50:00.0000000Z,6.93,7.86,8.79,203.2,210.7,19.46,1003,0.61,0.72
2025-01-06T21:00:00.0000000Z,6.49,7.63,8.54,194.1,200.3,19.06,1002.75,0.83,0.63
2025-01-06T21:10:00.0000000Z,6.79,7.59,8.48,194.4,201.6,18.59,1002.05,0.77,0.61
2025-01-06T21:20:00.0000000Z,6.54,7.61,8.49,199.9,207.4,19.03,1001.56,0.9,0.73
2025-01-06T21:30:00.0000000Z,6.54,7.44,8.3,192.9,197.5,17.87,1003.01,0.95,0.98
2025-01-06T21:40:00.0000000Z,6.08,7.16,8,192.5,202.3,18.86,1002.7,0.92,0.74
2025-01-06T21:50:00.0000000Z,6.07,7,7.82,194.7,201.3,18.39,1001.65,0.64,0.75
2025-01-06T22:00:00.0000000Z,6.34,7.46,8.27,184.7,190.1,18.5,1002.15,0.71,1.09
2025-01-06T22:10:00.0000000Z,5.8,6.92,7.71,189.4,196.3,17.47,1002.08,0.93,1
2025-01-06T22:20:00.0000000Z,5.73,6.73,7.51,185.8,194.7,18.1,1002.07,0.57,0.96
2025-01-06T22:30:00.0000000Z,6.09,7.16,7.92,183.3,190.7,17,1001.71,0.77,0.82
2025-01-06T22:40:00.0000000Z,5.52,6.36,7.11,181.2,187.7,17.85,1002.27,0.92,0.87
2025-01-06T22:50:00.0000000Z,5.61,6.63,7.37,185.7,190.7,16.51,1001.67,0.97,0.95
2025-01-06T23:00:00.0000000Z,5.62,6.46,7.19,178.7,184.2,17.31,1001.73,0.74,0.74
2025-01-06T23:10:00.0000000Z,5.69,6.62,7.34,178,183.6,16.22,1002.44,0.88,0.97
2025-01-06T23:20:00.0000000Z,5.35,6.25,6.96,177.3,182.8,16.13,1001.78,0.95,0.82
2025-01-06T23:30:00.0000000Z,5.5,6.67,7.38,176.5,182.5,16.57,1002.61,0.81,0.86
2025-01-06T23:40:00.0000000Z,5.47,6.54,7.24,171.3,176.2,15.46,1001.43,0.84,0.93
2025-01-06T23:50:00.0000000Z,5.37,6.57,7.27,176.3,183.8,15.67,1002,0.71,0.88
2025-01-07T00:00:00.0000000Z,5.38,6.24,6.94,177,186.5,16.41,1002.24,0.75,0.63
2025-01-07T00:10:00.0000000Z,4.96,6.11,6.81,173.3,182.5,16.23,1001.16,0.84,1.03
2025-01-07T00:20:00.0000000Z,5.24,6.38,7.08,171.9,179,15.74,1002.05,0.87,0.64
2025-01-07T00:30:00.0000000Z,5.09,6.2,6.91,171.4,176.8,15.6,1001.53,0.62,0.66
2025-01-07T00:40:00.0000000Z,5.03,6.2,6.91,170.4,177.4,14.35,1002.2,0.82,0.63
2025-01-07T00:50:00.0000000Z,4.78,5.58,6.3,173.9,178.8,15.09,1002.42,0.89,0.9
2025-01-07T01:00:00.0000000Z,4.82,5.95,6.68,172,178.6,13.96,1002.55,0.93,0.71
2025-01-07T01:10:00.0000000Z,4.84,5.95,6.69,166.4,171.2,13.91,1001.44,0.7,1.06
2025-01-07T01:20:00.0000000Z,4.98,5.96,6.71,165.8,175.7,14.35,1001.33,0.92,0.65
2025-01-07T01:30:00.0000000Z,4.69,,6.44,165.5,173.7,14.27,1002.1,0.74,1.01
2025-01-07T01:40:00.0000000Z,4.53,5.72,6.5,171.1,180.6,13.83,1002.43,0.59,0.97
2025-01-07T01:50:00.0000000Z,4.55,5.48,6.27,162.8,168.4,13.44,1001.98,0.97,0.6
2025-01-07T02:00:00.0000000Z,4.91,5.72,6.53,166.4,171.6,13.45,1002.55,0.57,0.71
2025-01-07T02:10:00.0000000Z,4.5,5.59,6.42,163.7,171,13.34,1001.45,0.81,1.04
2025-01-07T02:20:00.0000000Z,4.72,5.71,6.55,163.3,168.3,12.83,1001.95,0.75,1.09
2025-01-07T02:30:00.0000000Z,4.73,5.75,6.61,171.4,176.8,12.24,1002.27,0.89,0.99
2025-01-07T02:40:00.0000000Z,4.86,5.78,6.66,162.7,170.3,12.11,1001.68,0.7,0.72
2025-01-07T02:50:00.0000000Z,5.11,6.18,7.08,172,180.5,12.56,1002.29,0.64,1.07
2025-01-07T03:00:00.0000000Z,5.02,5.9,6.81,172.3,181.4,12.04,1002.75,0.85,0.74
2025-01-07T03:10:00.0000000Z,4.95,5.93,6.86,172.2,181.8,12.61,1002.86,0.62,0.82
2025-01-07T03:20:00.0000000Z,5.21,6.16,7.11,164.5,170,11.31,1003.23,0.89,0.67
2025-01-07T03:30:00.0000000Z,4.77,5.92,6.89,167.4,175.4,11.66,1002.77,0.75,1.02
2025-01-07T03:40:00.0000000Z,4.94,6.13,7.11,170.9,180.2,11.72,1003.19,0.75,0.99
2025-01-07T03:50:00.0000000Z,5.16,6.25,7.25,166.9,174.9,11.1,1002.34,0.73,0.66
2025-01-07T04:00:00.0000000Z,5.15,6.14,7.16,175.6,180.6,11.13,1003.37,0.92,0.97
2025-01-07T04:10:00.0000000Z,5.16,6.26,7.29,175.6,182.4,10.95,1003.51,0.91,1.04
2025-01-07T04:20:00.0000000Z,4.96,5.76,6.8,175.3,184.6,10.39,1002.25,0.9,0.62
2025-01-07T04:30:00.0000000Z,5.59,6.48,7.54,176.8,183.1,11.19,1001.98,0.9,0.97
2025-01-07T04:40:00.0000000Z,5.38,6.22,7.29,173.3,177.4,10.91,1002.37,0.69,0.8
2025-01-07T04:50:00.0000000Z,5.26,6.36,7.44,177.4,186.8,9.67,1003.72,0.66,0.91
2025-01-07T05:00:00.0000000Z,5.81,6.67,7.75,180.8,187,,1002.94,0.92,0.73
2025-01-07T05:10:00.0000000Z,5.73,6.83,7.92,177.8,183.6,9.49,1002.86,0.91,0.78
2025-01-07T05:20:00.0000000Z,5.99,7.18,8.27,186.7,193.3,10.08,1003.56,0.99,0.98
2025-01-07T05:30:00.0000000Z,5.91,6.78,7.88,185.5,192.7,9.87,1003.82,0.93,1.08
2025-01-07T05:40:00.0000000Z,6.16,7.36,8.46,184.1,192.9,9.1,1003.04,0.96,1.09
2025-01-07T05:50:00.0000000Z,5.83,6.99,8.09,184.4,189.2,8.33,1002.4,0.58,0.97
2025-01-07T06:00:00.0000000Z,6.33,7.17,8.27,191.8,197.1,8.1,1003.93,0.9,0.68
2025-01-07T06:10:00.0000000Z,5.95,7.11,8.2,190.8,198.7,9.12,1003.06,0.74,1
2025-01-07T06:20:00.0000000Z,6.49,7.4,8.49,188.8,194.8,9.23,1002.61,0.97,0.89
2025-01-07T06:30:00.0000000Z,6.07,6.87,7.95,188.7,198.3,8.27,1004.21,0.87,0.95
2025-01-07T06:40:00.0000000Z,6.19,7.38,8.46,194.5,202.9,8.88,1003.91,0.98,0.68
2025-01-07T06:50:00.0000000Z,6.35,7.26,8.33,196.6,203.7,8.39,1003.34,0.63,1.09
2025-01-07T07:00:00.0000000Z,6.6,7.61,8.67,194.1,202.7,8.15,1004.28,0.89,1.08
2025-01-07T07:10:00.0000000Z,6.51,7.45,8.49,195,205,7.96,1004.56,0.87,0.76
2025-01-07T07:20:00.0000000Z,6.62,7.81,8.84,200.3,209.2,7.88,1004.38,0.92,0.74
2025-01-07T07:30:00.0000000Z,6.78,7.64,8.66,197.8,206,7.21,1003.94,0.92,1
2025-01-07T07:40:00.0000000Z,7.18,8.04,9.04,202.7,212.3,7.43,1005.04,1,0.79
2025-01-07T07:50:00.0000000Z,6.92,7.96,8.94,205.1,212.9,7.07,1005.14,0.77,0.78
2025-01-07T08:00:00.0000000Z,7.21,8.13,9.1,204.3,213,7.32,1004.17,0.67,0.99
2025-01-07T08:10:00.0000000Z,7.37,8.55,9.5,206.8,214.1,7,1003.7,0.81,0.98
2025-01-07T08:20:00.0000000Z,7.34,8.28,9.21,205.4,212.5,6.51,1005.09,0.87,0.72
2025-01-07T08:30:00.0000000Z,7.7,8.57,9.48,210.8,215.5,6.02,1004.16,0.91,0.78
2025-01-07T08:40:00.0000000Z,7.59,8.69,9.59,207.5,212,5.79,1003.98,0.58,0.83
2025-01-07T08:50:00.0000000Z,7.81,8.89,9.77,209.9,218,6.33,1004.82,0.89,0.69
2025-01-07T09:00:00.0000000Z,7.35,8.47,9.33,210,214.8,6.65,1005.88,0.99,1.01
2025-01-07T09:10:00.0000000Z,7.76,8.6,9.44,218,225.4,6.53,1004.48,0.84,0.85
2025-01-07T09:20:00.0000000Z,7.55,8.39,9.22,219.8,228.9,6.64,1005.23,0.87,0.84
2025-01-07T09:30:00.0000000Z,7.71,8.79,9.6,218.1,226.2,5.94,1004.48,0.88,0.86
2025-01-07T09:40:00.0000000Z,7.83,8.79,9.58,213.9,219.9,5.14,1005.77,0.8,0.94
2025-01-07T09:50:00.0000000Z,8.11,9.03,9.81,218.8,228.6,5.28,1005.54,0.85,0.98
2025-01-07T10:00:00.0000000Z,7.72,8.81,9.57,220,226.5,5.68,1006.4,0.66,0.86
2025-01-07T10:10:00.0000000Z,7.79,8.85,9.6,223.6,228.2,5.3,1005.43,0.67,0.88
2025-01-07T10:20:00.0000000Z,8,8.91,9.65,217.5,223.9,4.74,1005.55,0.74,0.83
2025-01-07T10:30:00.0000000Z,8.13,9.01,9.74,217.2,225,6.09,1006.45,0.66,1
2025-01-07T10:40:00.0000000Z,7.85,8.99,9.71,223.3,232.2,5.22,1005.79,0.99,0.85
2025-01-07T10:50:00.0000000Z,7.94,8.97,9.68,219.7,226.3,5.71,1006.17,0.69,0.84
2025-01-07T11:00:00.0000000Z,7.9,9.07,9.78,223.4,233.1,4.87,1005.95,0.87,0.97
2025-01-07T11:10:00.0000000Z,8.07,8.91,9.61,226.5,232.7,5.56,1006.69,0.79,0.78
2025-01-07T11:20:00.0000000Z,8.14,8.96,9.66,218.6,225.6,5.27,1006.54,0.59,0.64
2025-01-07T11:30:00.0000000Z,8.09,9.15,9.85,220.6,227.4,4.32,1005.84,0.83,0.64
2025-01-07T11:40:00.0000000Z,8.42,9.46,10.16,224,228.4,4.41,1006.48,0.76,0.98
2025-01-07T11:50:00.0000000Z,7.98,9.14,9.84,223,229.3,4.79,1007.17,0.86,0.87
2025-01-07T12:00:00.0000000Z,7.91,9.06,9.77,217.8,226.6,4.69,1007.66,0.91,0.89
2025-01-07T12:10:00.0000000Z,8.36,9.36,10.07,223.6,231.6,4.09,1006.75,0.86,0.75
2025-01-07T12:20:00.0000000Z,8.12,9.23,9.95,221.8,227.1,4.07,1007.28,0.64,0.66
2025-01-07T12:30:00.0000000Z,8.14,9.06,9.79,220.1,228.7,5.45,1007.86,0.84,0.95
2025-01-07T12:40:00.0000000Z,8.36,9.45,10.19,220.2,225.3,5.49,1008.18,0.87,0.63
2025-01-07T12:50:00.0000000Z,8.22,9.03,9.78,217.5,225.4,5,1008.28,0.89,1.05
2025-01-07T13:00:00.0000000Z,7.82,8.71,9.47,223.7,231.6,4.19,1007.8,0.78,0.89
2025-01-07T13:10:00.0000000Z,8.05,9.21,9.99,216.2,220.7,4.68,1007.14,0.83,0.66
2025-01-07T13:20:00.0000000Z,8.12,9.29,10.08,219.9,225.6,5.23,1008.11,0.69,0.92
2025-01-07T13:30:00.0000000Z,7.59,8.56,9.37,216.2,226.1,4.38,1008.33,0.75,0.98
2025-01-07T13:40:00.0000000Z,7.81,8.79,9.61,216.7,225.1,5.24,1009.22,0.81,0.85
2025-01-07T13:50:00.0000000Z,7.54,8.67,9.51,215,219.5,4.93,1008.68,0.83,0.98
2025-01-07T14:00:00.0000000Z,7.59,8.43,9.29,216.6,225,4.25,1008.54,0.59,0.95
2025-01-07T14:10:00.0000000Z,7.82,8.73,9.61,213.4,221.6,4.2,1008.79,0.7,0.66
2025-01-07T14:20:00.0000000Z,7.48,8.48,9.37,211.9,221.8,4.86,1009.58,0.69,1.04
2025-01-07T14:30:00.0000000Z,7.32,8.2,9.11,206,215.9,4.19,1008.51,0.58,0.83
2025-01-07T14:40:00.0000000Z,7.52,8.58,9.51,209.7,214.6,5.41,1009.49,0.83,0.64
2025-01-07T14:50:00.0000000Z,7.18,8.32,9.27,210.7,217.9,4.89,1009.92,0.75,0.94
2025-01-07T15:00:00.0000000Z,7.17,8.12,9.09,207.3,211.9,4.45,1009.59,0.68,0.85
2025-01-07T15:10:00.0000000Z,7.25,8.4,9.38,203.7,213.2,4.96,1008.78,0.86,0.94
2025-01-07T15:20:00.0000000Z,6.82,7.66,8.66,207.2,213.6,5.87,1009.06,0.7,0.97
2025-01-07T15:30:00.0000000Z,7.12,8.1,9.11,202.8,210.5,4.65,1010.26,0.76,0.83
2025-01-07T15:40:00.0000000Z,6.97,7.93,8.96,200,207.8,5.52,1010.7,0.72,0.69
2025-01-07T15:50:00.0000000Z,6.65,7.49,8.53,197.4,206.8,5.13,1010.37,0.87,0.74
2025-01-07T16:00:00.0000000Z,6.43,7.29,8.34,195.3,201.1,6.22,1009.29,0.88,0.75
2025-01-07T16:10:00.0000000Z,6.26,7.41,8.47,192.9,200.6,4.85,1010.54,0.74,1.09
2025-01-07T16:20:00.0000000Z,6.38,7.56,8.63,190.6,200.5,5.86,1009.59,0.58,0.72
2025-01-07T16:30:00.0000000Z,6.48,7.57,8.65,187.7,196.8,6.25,1010.38,0.75,0.67
2025-01-07T16:40:00.0000000Z,6.4,7.34,8.43,190.3,200,5.82,1010.02,0.77,0.96
2025-01-07T16:50:00.0000000Z,6.26,7.13,8.22,190.2,198.7,6.31,1011.22,0.63,0.96
2025-01-07T17:00:00.0000000Z,6.17,7.12,8.22,187.7,193.8,6.16,1011.27,0.84,0.65
2025-01-07T17:10:00.0000000Z,5.72,6.55,7.65,187.2,192.7,5.47,1011.67,0.77,0.91
2025-01-07T17:20:00.0000000Z,5.84,6.68,7.78,188.6,196.5,5.9,1011.05,0.79,0.72
2025-01-07T17:30:00.0000000Z,5.78,6.76,7.86,181.4,188,6.41,1010.9,0.79,1.08
2025-01-07T17:40:00.0000000Z,5.74,,7.77,178.8,185.4,7.24,1010.61,0.82,0.61
2025-01-07T17:50:00.0000000Z,5.75,6.69,7.78,184.3,190.6,6.83,1010.97,0.87,1
2025-01-07T18:00:00.0000000Z,5.66,6.85,7.93,177.5,185.2,7.42,1011.62,0.77,0.7
2025-01-07T18:10:00.0000000Z,5.69,6.59,7.67,182,186.6,6.86,1011.18,0.83,0.98
2025-01-07T18:20:00.0000000Z,5.43,6.48,7.55,179,187.2,7.4,1011.03,0.85,0.77
2025-01-07T18:30:00.0000000Z,5.32,6.46,7.52,180.3,189.5,7.41,1011.31,0.85,0.72
2025-01-07T18:40:00.0000000Z,5.4,6.4,7.44,177.1,184.1,8.14,1012.78,0.58,0.61
2025-01-07T18:50:00.0000000Z,5.39,6.58,7.61,174.3,182.5,7.09,1012.17,0.82,0.84
2025-01-07T19:00:00.0000000Z,5.27,6.11,7.13,175.9,185.7,7.72,1011.42,0.6,0.91
2025-01-07T19:10:00.0000000Z,4.97,6.16,7.16,168.1,172.4,7.95,1012.61,0.82,0.95
2025-01-07T19:20:00.0000000Z,5.09,6.15,7.14,169.7,179.3,7.96,1011.83,0.89,0.92
2025-01-07T19:30:00.0000000Z,5.03,6.11,7.08,173.9,182.2,8.16,1013.43,0.61,1.09
2025-01-07T19:40:00.0000000Z,4.79,5.78,6.73,166,173,8.08,1013.07,0.88,0.95
2025-01-07T19:50:00.0000000Z,4.85,5.7,6.63,165.7,169.8,8.92,1011.94,0.76,0.7
2025-01-07T20:00:00.0000000Z,4.8,5.95,6.87,164.6,171.9,8.12,1013.24,0.56,0.89
2025-01-07T20:10:00.0000000Z,4.76,5.64,6.54,166.9,175.8,8.33,1012.81,0.61,0.78
2025-01-07T20:20:00.0000000Z,5.04,5.9,6.78,170.6,175.1,8.99,1012.41,0.72,1.04
2025-01-07T20:30:00.0000000Z,5.07,6.14,7,167.6,173.6,9.88,1013.68,0.94,0.87
2025-01-07T20:40:00.0000000Z,4.65,5.72,6.56,165.6,173.3,9.9,1013.5,0.94,0.88
2025-01-07T20:50:00.0000000Z,4.77,5.8,6.63,163.7,168.5,9.28,1014.18,0.8,0.61
2025-01-07T21:00:00.0000000Z,5.1,6.23,7.04,163.8,171.6,9.32,1013.3,0.88,0.74
2025-01-07T21:10:00.0000000Z,4.8,5.7,6.49,168.4,175.1,9.42,1013.97,0.84,0.89
2025-01-07T21:20:00.0000000Z,4.71,5.85,6.63,168.1,174.9,9.44,1013.74,0.78,0.72
2025-01-07T21:30:00.0000000Z,4.7,5.6,6.37,168.9,178.2,10.98,1013.36,0.81,1.1
2025-01-07T21:40:00.0000000Z,4.62,5.63,6.38,166.2,170.9,10.62,1013.43,0.7,1.03
2025-01-07T21:50:00.0000000Z,5.15,5.98,6.72,164.6,172.2,11.41,1013.84,0.74,0.98
2025-01-07T22:00:00.0000000Z,5.17,6.2,6.93,171.8,178.5,10.66,1013.34,0.99,0.84
2025-01-07T22:10:00.0000000Z,4.83,6.01,6.73,167.8,177.6,11.46,1014.76,0.7,0.71
2025-01-07T22:20:00.0000000Z,5.08,6.13,6.84,168.2,176,11.08,1014.27,0.56,0.64
2025-01-07T22:30:00.0000000Z,5.03,6.12,6.83,170.7,180.4,11.33,1015.07,0.67,1.03
