Timestamp;Speed_40m;Dir_40m;Temp_2m
2023-01-01T00:00:00Z;8.08;187.5;22.9
2023-01-01T00:10:00Z;6.85;188.0;23.5
2023-01-01T00:20:00Z;8.13;198.6;22.2
2023-01-01T00:30:00Z;8.46;209.1;22.6
2023-01-01T00:40:00Z;10.21;217.3;22.7
2023-01-01T00:50:00Z;8.01;204.8;23.3
2023-01-01T01:00:00Z;7.6;179.2;23.2
2023-01-01T01:10:00Z;7.86;194.6;23.2
2023-01-01T01:20:00Z;8.93;186.6;22.3
2023-01-01T01:30:00Z;9.39;201.5;23.5
2023-01-01T01:40:00Z;8.25;209.8;22.3
2023-01-01T01:50:00Z;9.64;220.9;22.8
2023-01-01T02:00:00Z;10.35;215.1;24.1
2023-01-01T02:10:00Z;8.2;218.9;24.3
2023-01-01T02:20:00Z;7.11;222.0;23.1
2023-01-01T02:30:00Z;8.95;209.7;23.6
2023-01-01T02:40:00Z;7.87;203.4;23.8
2023-01-01T02:50:00Z;8.45;212.3;22.9
2023-01-01T03:00:00Z;7.99;228.4;23.5
2023-01-01T03:10:00Z;8.22;226.7;24.3
2023-01-01T03:20:00Z;7.7;254.2;25.0
2023-01-01T03:30:00Z;6.46;260.3;23.5
2023-01-01T03:40:00Z;7.7;267.6;24.1
2023-01-01T03:50:00Z;9.54;257.2;23.5
2023-01-01T04:00:00Z;10.12;261.9;25.3
2023-01-01T04:10:00Z;8.41;262.3;25.8
2023-01-01T04:20:00Z;8.86;259.5;25.1
2023-01-01T04:30:00Z;8.79;262.8;25.0
2023-01-01T04:40:00Z;7.28;254.0;25.4
2023-01-01T04:50:00Z;8.88;254.4;24.9
2023-01-01T05:00:00Z;10.14;243.4;25.3
2023-01-01T05:10:00Z;9.19;231.0;25.6
2023-01-01T05:20:00Z;8.61;217.5;26.0
2023-01-01T05:30:00Z;8.62;205.7;25.4
2023-01-01T05:40:00Z;10.48;217.6;25.4
2023-01-01T05:50:00Z;9.29;210.5;25.9
2023-01-01T06:00:00Z;11.28;206.6;28.4
2023-01-01T06:10:00Z;9.84;217.8;26.9
2023-01-01T06:20:00Z;8.71;224.5;27.1
2023-01-01T06:30:00Z;9.25;231.4;26.8
2023-01-01T06:40:00Z;8.01;234.2;26.3
2023-01-01T06:50:00Z;9.65;233.1;26.8
2023-01-01T07:00:00Z;9.72;222.0;27.7
2023-01-01T07:10:00Z;9.18;221.8;26.4
2023-01-01T07:20:00Z;8.0;226.9;28.2
2023-01-01T07:30:00Z;8.81;218.2;28.3
2023-01-01T07:40:00Z;9.5;227.6;28.1
2023-01-01T07:50:00Z;7.65;239.8;27.8
2023-01-01T08:00:00Z;8.5;230.3;29.5
2023-01-01T08:10:00Z;7.35;252.6;29.1
2023-01-01T08:20:00Z;9.25;264.8;28.4
2023-01-01T08:30:00Z;9.71;240.0;30.0
2023-01-01T08:40:00Z;9.98;241.3;29.4
2023-01-01T08:50:00Z;8.62;248.6;28.5
2023-01-01T09:00:00Z;8.05;253.9;29.5
2023-01-01T09:10:00Z;10.37;242.5;30.3
2023-01-01T09:20:00Z;8.98;239.9;29.0
2023-01-01T09:30:00Z;9.02;244.7;28.9
2023-01-01T09:40:00Z;10.25;247.1;29.5
2023-01-01T09:50:00Z;9.35;245.5;30.6
2023-01-01T10:00:00Z;9.13;252.8;31.0
2023-01-01T10:10:00Z;9.05;256.6;31.0
2023-01-01T10:20:00Z;10.1;264.5;30.9
2023-01-01T10:30:00Z;7.57;250.8;31.8
2023-01-01T10:40:00Z;8.21;244.9;30.6
2023-01-01T10:50:00Z;9.35;258.5;30.4
2023-01-01T11:00:00Z;8.92;257.5;31.3
2023-01-01T11:10:00Z;8.75;252.3;31.5
2023-01-01T11:20:00Z;8.99;249.7;30.5
2023-01-01T11:30:00Z;9.31;249.2;30.8
2023-01-01T11:40:00Z;10.09;265.9;29.6
2023-01-01T11:50:00Z;8.0;270.9;30.9
2023-01-01T12:00:00Z;9.52;277.4;31.8
2023-01-01T12:10:00Z;10.45;280.3;31.6
2023-01-01T12:20:00Z;7.31;279.8;30.4
2023-01-01T12:30:00Z;7.57;290.4;31.1
2023-01-01T12:40:00Z;7.56;290.3;30.3
2023-01-01T12:50:00Z;8.84;301.1;30.3
2023-01-01T13:00:00Z;8.99;295.7;31.6
2023-01-01T13:10:00Z;8.31;282.4;31.0
2023-01-01T13:20:00Z;9.3;262.8;30.7
2023-01-01T13:30:00Z;7.97;243.7;30.3
2023-01-01T13:40:00Z;8.45;230.1;29.8
2023-01-01T13:50:00Z;7.46;226.4;30.3
2023-01-01T14:00:00Z;7.37;241.8;31.4
2023-01-01T14:10:00Z;8.38;243.1;31.3
2023-01-01T14:20:00Z;7.45;251.5;30.3
2023-01-01T14:30:00Z;8.92;256.6;29.8
2023-01-01T14:40:00Z;8.23;257.0;30.8
2023-01-01T14:50:00Z;7.6;258.1;29.5
2023-01-01T15:00:00Z;7.3;274.3;29.3
2023-01-01T15:10:00Z;10.66;260.0;29.4
2023-01-01T15:20:00Z;9.07;265.0;29.4
2023-01-01T15:30:00Z;10.15;254.9;30.5
2023-01-01T15:40:00Z;8.2;253.4;30.3
2023-01-01T15:50:00Z;6.7;261.2;29.8
2023-01-01T16:00:00Z;8.47;270.4;29.4
2023-01-01T16:10:00Z;7.77;264.0;29.0
2023-01-01T16:20:00Z;7.59;251.1;29.5
2023-01-01T16:30:00Z;10.2;237.9;29.2
2023-01-01T16:40:00Z;6.51;235.1;29.4
2023-01-01T16:50:00Z;8.09;205.3;28.8
2023-01-01T17:00:00Z;9.33;199.8;29.1
2023-01-01T17:10:00Z;7.98;207.7;27.6
2023-01-01T17:20:00Z;8.49;188.7;27.6
2023-01-01T17:30:00Z;7.62;177.3;28.1
2023-01-01T17:40:00Z;8.96;174.5;28.9
2023-01-01T17:50:00Z;8.05;170.4;28.5
2023-01-01T18:00:00Z;8.66;146.5;26.0
2023-01-01T18:10:00Z;9.12;154.1;27.2
2023-01-01T18:20:00Z;8.07;161.2;26.6
2023-01-01T18:30:00Z;9.4;152.7;26.7
2023-01-01T18:40:00Z;7.2;154.0;26.0
2023-01-01T18:50:00Z;10.13;174.1;27.0
2023-01-01T19:00:00Z;7.96;175.7;25.6
2023-01-01T19:10:00Z;8.91;177.8;26.1
2023-01-01T19:20:00Z;8.17;169.6;25.8
2023-01-01T19:30:00Z;6.56;162.5;26.4
2023-01-01T19:40:00Z;8.56;181.0;25.9
2023-01-01T19:50:00Z;6.74;184.5;27.1
2023-01-01T20:00:00Z;7.49;179.2;24.7
2023-01-01T20:10:00Z;7.52;165.0;25.0
2023-01-01T20:20:00Z;7.53;145.8;24.6
2023-01-01T20:30:00Z;8.37;133.4;24.4
2023-01-01T20:40:00Z;6.1;141.1;24.9
2023-01-01T20:50:00Z;8.8;146.3;25.0
2023-01-01T21:00:00Z;7.82;148.0;24.5
2023-01-01T21:10:00Z;7.36;138.8;25.2
2023-01-01T21:20:00Z;6.25;133.8;23.2
2023-01-01T21:30:00Z;8.8;118.1;24.7
2023-01-01T21:40:00Z;8.25;108.0;24.5
2023-01-01T21:50:00Z;8.14;128.8;23.8
2023-01-01T22:00:00Z;7.57;137.2;24.7
2023-01-01T22:10:00Z;7.63;128.9;23.3
2023-01-01T22:20:00Z;7.46;145.1;23.6
2023-01-01T22:30:00Z;9.45;149.4;23.5
2023-01-01T22:40:00Z;9.42;140.1;23.3
2023-01-01T22:50:00Z;8.85;142.9;23.9
2023-01-01T23:00:00Z;7.83;158.2;23.7
2023-01-01T23:10:00Z;8.45;155.7;22.1
2023-01-01T23:20:00Z;7.73;171.1;23.4
2023-01-01T23:30:00Z;8.69;179.2;23.4
2023-01-01T23:40:00Z;7.0;195.2;23.7
2023-01-01T23:50:00Z;7.65;180.1;23.2
2023-01-02T00:00:00Z;6.65;185.0;22.4
2023-01-02T00:10:00Z;8.7;201.0;22.6
2023-01-02T00:20:00Z;8.33;212.4;22.8
2023-01-02T00:30:00Z;9.32;226.9;23.1
2023-01-02T00:40:00Z;7.75;225.2;22.8
2023-01-02T00:50:00Z;8.01;213.4;23.2
2023-01-02T01:00:00Z;8.43;224.5;23.4
2023-01-02T01:10:00Z;9.54;224.5;22.5
2023-01-02T01:20:00Z;9.77;211.7;23.7
2023-01-02T01:30:00Z;9.45;198.2;23.0
2023-01-02T01:40:00Z;6.58;200.7;23.5
2023-01-02T01:50:00Z;7.26;207.2;23.6
2023-01-02T02:00:00Z;8.9;202.9;23.4
2023-01-02T02:10:00Z;7.92;222.6;23.9
2023-01-02T02:20:00Z;7.71;197.3;23.7
2023-01-02T02:30:00Z;9.01;204.2;23.8
2023-01-02T02:40:00Z;6.8;214.0;23.0
2023-01-02T02:50:00Z;8.91;212.1;23.3
2023-01-02T03:00:00Z;8.66;206.3;24.2
2023-01-02T03:10:00Z;9.26;200.9;24.6
2023-01-02T03:20:00Z;9.67;185.7;23.7
2023-01-02T03:30:00Z;9.13;183.1;25.0
2023-01-02T03:40:00Z;10.74;170.5;24.4
2023-01-02T03:50:00Z;7.19;179.0;24.6
2023-01-02T04:00:00Z;9.47;165.6;24.2
2023-01-02T04:10:00Z;9.19;166.9;25.6
2023-01-02T04:20:00Z;9.01;186.9;25.2
2023-01-02T04:30:00Z;7.67;190.4;25.1
2023-01-02T04:40:00Z;9.12;200.6;24.0
2023-01-02T04:50:00Z;7.4;201.7;24.8
2023-01-02T05:00:00Z;10.09;202.9;25.4
2023-01-02T05:10:00Z;9.6;210.2;26.1
2023-01-02T05:20:00Z;9.2;213.5;25.4
2023-01-02T05:30:00Z;10.33;191.7;25.7
2023-01-02T05:40:00Z;10.46;191.6;26.6
2023-01-02T05:50:00Z;10.78;192.9;25.6
2023-01-02T06:00:00Z;8.89;191.1;26.8
2023-01-02T06:10:00Z;7.64;189.6;27.4
2023-01-02T06:20:00Z;10.03;167.4;27.7
2023-01-02T06:30:00Z;8.01;158.1;26.2
2023-01-02T06:40:00Z;9.79;164.2;27.1
2023-01-02T06:50:00Z;8.3;164.2;26.4
2023-01-02T07:00:00Z;7.67;164.2;28.1
2023-01-02T07:10:00Z;8.7;148.5;28.1
2023-01-02T07:20:00Z;8.62;151.6;28.4
2023-01-02T07:30:00Z;9.35;137.5;27.8
2023-01-02T07:40:00Z;9.39;134.0;27.2
2023-01-02T07:50:00Z;9.38;145.0;27.4
2023-01-02T08:00:00Z;8.09;145.7;29.6
2023-01-02T08:10:00Z;10.27;155.7;28.9
2023-01-02T08:20:00Z;9.26;153.2;28.6
2023-01-02T08:30:00Z;9.16;166.5;29.0
2023-01-02T08:40:00Z;9.21;174.2;29.3
2023-01-02T08:50:00Z;8.72;183.5;29.4
2023-01-02T09:00:00Z;10.05;166.3;30.0
2023-01-02T09:10:00Z;7.82;172.1;29.0